stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,3,3,1,998,101085,32,32,411,12458,9566,193,13
8,2,11,1,1036,101834,38,32,7376,31739,11821,169,15
3,10,2,0,387,115543,22,16,357,17322,11182,199,12
3,2,2,1,863,107367,5,2,659,9964,8192,190,12
3,2,1,1,700,82237,27,1,1641,9083,8213,185,11
5,2,8,1,211,188322,14,23,2016,8990,12624,229,14
6,4,7,1,495,129218,29,1,44,11016,10942,207,13
2,5,4,1,478,80144,16,16,1652,10149,8103,184,11
2,5,6,0,441,79822,11,8,672,8312,7674,160,11
0,0,5,0,0,90570,13,13,748,4009,7631,180,11
2,1,5,1,817,75988,16,1,378,5704,8491,177,12
8,4,7,2,1070,147765,22,16,6252,21848,12403,203,16
3,5,9,0,694,168181,31,16,1750,15152,12361,241,15
2,0,10,1,0,135264,19,12,2641,9838,9753,190,13
3,3,1,1,909,120593,24,7,1074,12511,9879,217,12
22,7,10,5,317,207160,37,15,6418,26514,18383,211,16
8,6,6,2,526,229242,28,21,6828,26494,15432,253,16
6,8,6,2,447,98276,17,6,317,16817,9132,147,11
4,5,10,1,430,112885,12,14,792,13344,10598,175,13
10,11,15,2,437,154919,21,9,8314,34671,15254,187,16
2,4,4,1,444,81460,12,18,1988,9228,7731,157,11
5,2,8,2,425,94639,19,3,1370,7693,9315,170,12
4,4,5,1,1077,111417,35,4,2741,17654,10364,203,13
6,4,6,2,891,214789,22,9,2487,23398,14197,254,16
1,6,2,0,1213,189811,30,3,3206,25350,11764,266,15
9,12,14,2,350,189196,50,47,4314,31921,16216,236,16
14,2,9,2,1162,137231,21,6,652,12353,13901,169,13
12,5,15,3,512,139994,34,9,4317,17568,13983,187,15
1,7,16,0,503,60285,13,29,6270,19820,8255,145,12
10,6,12,3,399,162734,33,9,5448,23634,13192,155,14
7,9,5,1,631,158720,14,31,8286,26467,12800,224,15
1,9,3,0,381,142777,15,15,4976,24249,9705,212,14
3,6,8,1,739,109485,28,41,1768,18025,10520,188,13
6,6,12,1,366,165905,42,15,3996,14347,13135,221,15
8,7,8,2,393,139991,14,23,2475,17028,11689,177,13
9,4,4,2,686,216728,13,25,1214,13692,14184,210,15
14,8,3,3,536,103849,27,4,7578,28171,12459,148,15
13,4,11,3,438,156440,34,3,3947,18466,15711,203,14
1,6,2,0,420,115600,19,4,1435,16089,8450,197,13
6,2,9,1,1136,85227,15,5,2308,11358,9538,175,12
3,5,3,0,361,84722,11,11,2654,11408,8274,155,12
1,5,1,0,470,82642,16,20,0,10084,6982,165,12
4,1,2,1,1169,84197,19,15,237,5854,8672,170,12
17,7,9,5,361,146328,17,15,4873,25125,14917,177,15
3,6,5,1,445,150482,35,32,2162,15581,10548,205,13
9,3,5,1,741,236684,27,12,1313,10732,14912,250,15
7,5,14,1,519,117038,32,14,4001,16889,11612,182,15
0,15,7,0,208,79549,14,10,2453,21476,7331,153,12
0,5,2,0,630,109628,17,12,1662,12329,7922,201,12
2,5,7,0,553,180855,36,48,39,12874,11341,237,14
2,1,6,0,428,101250,15,1,1545,8651,9406,184,13
1,3,4,0,744,92741,20,17,1888,8274,8395,189,12
11,3,21,3,738,108135,24,34,11612,14609,13619,151,15
10,9,1,1,336,118169,12,14,2130,19344,12456,170,13
5,8,8,1,766,111672,19,4,657,17949,11503,197,13
1,6,11,0,514,117659,17,18,1662,13445,10547,176,14
9,8,16,3,590,215272,50,20,5245,25437,16145,226,16
6,3,6,2,770,126296,27,50,1722,15646,11433,214,14
12,2,4,1,1208,130868,32,21,2418,12424,12527,193,13
9,5,3,3,322,148583,14,3,812,16012,12248,216,14
10,4,8,3,656,118556,36,45,3129,14066,13019,186,14
14,1,11,2,940,149628,14,5,744,8657,14163,196,13
4,1,9,1,995,161440,39,33,623,6759,13139,243,16
2,2,4,1,1455,148593,27,13,1965,13105,10944,251,14
5,6,5,1,624,125214,25,16,1799,16648,10981,187,14
7,3,11,2,910,127364,39,37,2422,13624,11780,204,15
2,6,0,0,500,98246,15,12,1441,13850,8369,188,12
4,4,19,1,771,148999,22,23,3097,19712,14092,180,14
0,9,5,0,392,163551,19,16,2165,18033,9047,166,13
2,6,9,1,532,111073,16,18,2614,17001,8870,174,12
3,5,8,0,699,159837,13,5,1408,15091,11788,201,14
3,7,2,1,284,94033,19,7,22,15280,8870,173,11
5,1,7,1,535,137588,10,0,2561,11203,11397,219,13
10,6,1,2,576,92951,25,9,3241,15047,10849,174,11
13,5,9,3,340,106865,10,15,0,11926,11104,145,13
5,8,5,1,761,131429,13,4,1218,19944,10817,182,14
1,4,2,0,943,122115,22,2,1370,9584,9834,230,12
2,1,7,0,681,112739,27,1,563,6481,10197,213,13
8,1,6,1,199,176405,26,6,1408,6870,14109,241,14
8,0,7,1,0,153044,17,5,827,13642,12423,201,14
3,3,9,1,490,102926,32,34,1098,7864,10435,196,13
4,4,1,1,854,180736,14,13,1330,8804,12016,255,13
7,7,2,3,380,114282,19,46,2325,19495,10510,175,12
3,7,11,0,417,120202,16,0,2321,17072,11201,221,14
10,1,15,2,336,201656,16,14,4664,13798,15347,239,16
8,4,11,1,301,79454,15,32,11412,12948,11161,154,13
4,6,21,1,463,138314,24,40,936,15777,12206,196,14
5,5,10,2,711,88890,21,22,2092,15019,9916,178,13
5,2,10,2,542,110335,11,0,3001,8357,11284,187,14
4,4,6,1,723,96404,18,32,7891,10779,10027,186,12
8,7,5,3,409,147139,15,17,5389,19893,12041,184,14
3,9,8,1,529,135010,30,47,2600,21946,11435,218,13
6,4,15,2,523,133885,28,34,1946,12741,12450,196,14
1,5,19,0,822,107284,20,34,1778,20902,9389,179,15
2,5,3,1,621,136564,20,7,2898,15450,10299,231,13
1,3,7,0,523,108567,29,0,1834,11545,9099,175,13
12,0,8,1,0,159734,22,17,1102,4936,13124,212,13
3,3,10,1,864,112726,13,5,1482,9155,10717,197,13
3,4,4,1,747,116597,15,15,612,9050,9196,210,13
2,4,11,1,207,65016,21,22,8249,9456,8969,161,13
5,2,10,2,1381,124619,17,22,337,9105,10435,172,13
2,4,4,0,1109,124257,23,4,1937,16092,10771,222,14
7,4,8,2,976,296782,32,30,2187,13460,16096,307,16
9,3,4,1,279,229840,34,2,2911,15605,16508,283,16
10,4,13,1,426,165093,37,20,3859,13580,14567,193,16
3,5,9,1,463,98961,14,24,1522,10730,9865,170,14
10,4,11,3,460,139043,18,25,3036,19322,12820,192,14
6,4,6,1,529,105361,14,10,2951,16863,9604,170,12
5,2,6,1,621,152992,34,4,1051,9891,11982,192,14
6,5,7,1,758,169955,36,12,2296,17684,13841,237,14
5,5,6,2,823,99354,26,21,9187,29794,10114,166,15
2,7,19,0,656,109953,35,25,3851,17515,12048,175,15
6,12,1,1,311,97917,31,23,2972,30283,10825,198,13
5,3,7,1,990,88391,18,0,2283,13297,9348,146,14
9,4,8,2,408,109942,21,38,1066,13476,11651,174,13
9,4,0,1,608,165238,26,0,3575,14891,14036,246,13
4,2,8,1,709,123822,18,6,587,10428,11638,202,14
4,6,4,1,697,100737,15,12,2038,15330,8733,150,12
4,6,5,1,953,143587,31,15,3275,20872,12303,246,15
2,10,7,0,636,92181,27,31,2861,23058,8476,159,13
2,4,1,0,656,106515,15,15,1,11698,8436,170,12
6,1,3,1,453,123997,34,22,2619,8883,11001,211,14
10,3,12,3,864,146430,28,12,4104,17076,13513,218,15
1,6,3,0,819,139210,37,17,2685,19825,9865,212,14
1,2,3,0,604,86125,16,13,1792,10198,7158,168,11
1,2,7,0,448,127330,26,4,1285,10353,9296,214,13
7,8,10,2,378,127295,28,48,2612,20444,12746,216,13
6,5,11,1,357,137836,26,20,3648,15572,11977,197,14
7,5,10,1,756,132655,32,29,2039,16349,11409,210,14
8,2,11,2,839,137446,64,6,1341,8735,13200,222,15
0,9,2,0,323,80154,22,41,1629,16905,7406,177,12
5,7,3,2,649,199817,19,17,1395,23004,12655,268,14
8,7,12,2,474,182730,21,33,7322,26794,14194,231,16
1,8,11,0,667,151046,22,42,773,23253,11444,204,15
10,2,15,2,269,87633,23,45,9878,8182,11824,149,14
2,5,4,0,429,110693,15,0,1641,10285,9601,191,12
6,3,7,2,426,140126,19,21,1571,11089,11825,205,14
7,0,10,1,0,189129,35,31,1960,12394,14149,250,15
1,2,3,0,1188,153498,40,52,1704,13311,10653,243,14
8,7,6,3,400,155546,25,65,2819,21964,14017,200,14
4,5,9,1,745,156020,16,6,2064,22394,11175,213,14
6,9,4,2,503,197923,44,47,1795,20440,14456,259,16
2,9,2,0,425,115041,24,6,2121,20897,9972,199,13
3,4,22,1,823,101664,28,30,10608,14041,11814,188,15
10,4,19,2,682,128811,22,50,3527,26036,13948,171,16
4,5,3,2,646,116369,19,5,1084,14451,9071,178,12
3,3,4,1,415,123810,21,17,1552,9787,9381,198,13
20,5,8,3,840,241607,33,7,2388,23951,18541,243,16
4,11,8,1,433,109310,12,3,520,21979,10997,176,13
3,3,8,1,792,110429,16,18,2144,10134,8687,174,12
5,7,3,1,305,157750,24,12,2176,18993,11833,210,13
9,2,6,2,772,137895,14,7,2559,14336,12045,184,14
7,5,12,3,399,183096,38,17,2271,19467,13936,235,14
9,1,5,1,1628,212117,27,18,1667,8098,14876,269,15
4,4,6,1,472,109408,11,4,780,10381,9597,159,11
2,5,2,1,411,58234,11,23,2300,14992,7275,150,11
2,1,7,1,875,81672,17,11,2827,10380,8666,186,11
2,4,1,1,632,87208,9,13,1476,9469,7672,175,11
5,1,6,1,230,122319,28,5,1569,6937,10827,201,13
3,5,4,1,304,116848,12,13,1708,12025,9700,185,12
3,3,10,1,370,104994,14,13,2795,10993,10169,153,13
12,1,8,2,1217,165198,15,12,3739,11670,14691,228,15
4,11,3,0,354,150390,16,5,1494,26417,12474,223,14
7,3,12,2,353,181110,25,7,3307,16399,14091,207,16
6,6,6,0,501,224333,26,5,1696,17678,15554,261,15
10,1,6,1,408,160914,25,26,2350,7877,14390,214,15
4,5,11,1,574,139836,42,45,2289,14717,12959,206,14
8,4,3,2,621,154158,18,4,4348,18182,13210,226,15
4,5,4,0,672,164846,25,20,1901,18897,11359,248,14
2,8,3,0,477,108584,10,7,1146,19715,9571,179,13
6,4,8,2,467,191857,40,15,1950,16626,13743,235,14
4,2,3,1,835,110223,12,2,1977,10051,10070,192,12
6,5,3,2,417,65678,13,6,1719,11571,9090,149,11
11,2,3,1,511,127527,13,8,1315,11929,11726,179,13
10,9,10,2,756,188476,38,67,1293,27559,15272,255,16
7,6,1,3,628,147410,18,2,1281,15273,12538,195,12
5,7,7,1,583,108699,19,15,3450,16815,11281,186,13
4,0,8,1,0,117818,20,18,11,3327,11131,172,13
5,5,3,2,488,73750,28,22,944,10927,8603,176,11
14,0,5,1,0,154537,21,11,2524,8331,13927,193,14
1,5,3,0,625,82041,5,0,819,11459,7902,157,11
8,0,9,1,0,132791,23,40,1265,6187,11546,209,14
1,5,3,0,736,94771,17,3,1193,10473,7856,191,12
1,5,4,0,433,89627,35,7,1713,13403,8388,175,12
5,9,22,2,406,103809,18,40,11191,19483,13013,178,16
0,7,13,0,443,193295,34,0,1195,25550,11851,238,15
7,2,10,1,294,129174,23,49,3639,10497,11196,171,14
3,2,12,1,632,124381,19,20,2870,10413,10291,168,12
2,7,4,0,230,89416,21,34,2237,14767,8359,168,12
7,8,5,1,460,111834,24,22,787,22570,11835,181,14
6,4,6,2,647,115422,19,31,11374,23531,11715,198,15
5,7,8,2,273,85722,11,4,1862,15269,9014,151,12
9,5,4,2,390,127507,15,2,908,11311,11988,173,14
8,3,14,4,749,200216,42,17,940,18505,14986,232,16
5,7,11,1,633,199554,28,44,3169,19915,14813,257,16
4,7,7,1,511,157551,30,47,1971,17272,11052,215,14
9,1,8,1,990,156970,19,20,2556,11662,12375,195,15
7,8,1,1,320,125651,23,0,1159,18110,11702,182,13
12,5,17,4,456,188815,7,14,2592,14386,14884,205,15
6,4,7,1,349,105513,29,0,859,10195,10863,173,12
3,3,7,1,522,103737,26,16,2535,13014,8595,164,11
1,3,14,0,1117,195423,43,44,1908,18114,13685,277,16
4,3,3,1,1456,224780,33,26,4509,15345,14117,304,16
5,1,3,1,1145,111907,23,4,1105,10286,9741,193,13
1,5,0,0,521,93814,17,7,1926,12607,7529,193,12
9,3,10,2,770,146033,25,3,2226,15921,12612,181,14
1,8,3,0,555,111738,14,0,1350,17416,8708,180,12
5,5,20,1,387,117352,24,20,3192,19998,11595,174,15
4,4,2,1,783,152885,18,33,3968,17461,10441,226,14
12,8,11,5,659,234623,43,46,2262,26094,16561,281,16
4,6,4,1,479,70905,19,8,1605,13391,9189,187,11
7,2,2,1,910,122655,19,2,92,9074,10156,170,14
0,1,0,0,440,73457,18,2,288,4539,6978,173,11
5,0,5,1,0,111081,21,4,415,3507,11002,186,12
5,7,9,1,619,151730,22,29,4082,22650,11914,210,15
11,5,9,3,474,120097,15,3,3771,14335,12940,157,13
3,6,6,1,782,101816,11,0,2615,18001,9007,161,11
3,14,8,0,257,101077,27,18,1920,34288,9116,162,12
7,8,14,2,259,129051,22,19,1209,19125,13007,179,14
7,5,8,2,737,197042,29,28,3041,15801,13515,259,14
5,4,4,1,974,133045,23,5,1417,14820,11671,218,14
5,3,2,2,658,178947,39,2,2713,18047,12121,256,14
9,2,4,3,572,172340,23,3,2926,11802,13648,224,15
13,3,7,4,520,131027,24,8,2087,14272,12717,145,13
1,5,7,0,550,86897,22,46,1548,12591,7679,165,11
4,1,6,1,1073,107816,15,1,1066,7730,9947,182,12
1,7,8,0,570,86400,15,13,724,12926,7547,172,11
2,2,4,1,1194,97967,16,15,1313,7226,8607,182,11
2,1,8,1,1559,112759,13,31,12434,12412,11366,209,15
2,2,0,0,1137,146569,28,11,3062,18385,10192,231,14
3,4,11,1,511,62296,23,30,5238,9130,8526,155,12
3,6,1,0,650,99560,12,14,2366,16451,9578,193,12
5,1,7,1,1274,148254,41,18,3582,11739,12685,246,14
1,3,2,0,1276,124528,37,16,1332,8911,9117,216,12
0,7,9,0,738,141304,17,27,2338,18609,9284,188,13
7,5,9,2,526,192499,36,15,2920,15727,13126,225,15
3,4,4,1,881,222535,26,25,2415,16831,12607,258,15
8,3,15,3,542,186255,22,29,3447,14951,14135,222,16
4,9,7,0,581,114268,36,50,2019,21456,11594,199,13
8,5,6,2,1223,220466,24,13,7980,27937,16184,270,16
5,10,7,1,275,99583,14,4,3677,23434,9454,152,12
13,5,11,4,432,163017,23,22,2457,17689,13837,185,14
9,0,5,1,0,105807,22,26,1446,7773,10760,179,12
1,4,10,0,565,134184,31,11,1530,14220,10145,224,14
4,2,3,1,916,159965,23,11,2948,12999,11436,242,13
7,6,10,2,329,72546,17,8,500,12580,9806,149,13
7,6,12,3,554,130137,13,16,2235,16135,11868,186,14
4,2,1,1,1235,143214,29,1,2261,11992,12581,236,13
3,3,9,1,429,85590,27,21,7554,11774,9301,166,14
6,3,8,2,690,140903,25,3,2555,11939,11581,197,14
7,4,6,1,1004,136895,34,7,0,11454,11607,216,13
8,4,9,2,917,146222,24,25,1075,12068,13101,209,15
4,7,14,1,600,150912,30,50,1570,22525,12342,228,16
2,8,3,0,459,90265,6,1,2233,16598,9178,166,12
4,1,10,1,1288,113227,21,38,1804,10616,10627,167,13
3,8,7,0,425,106294,22,19,3783,17016,9724,188,12
3,2,5,1,524,127390,14,10,5851,15405,9713,197,14
3,6,4,1,904,124345,16,6,580,15617,10312,193,13
6,2,20,2,987,163019,33,58,2708,16216,13931,223,15
4,6,10,0,697,167823,13,23,3779,22575,11592,193,13
11,4,12,2,490,208785,27,3,5893,17237,15509,221,15
3,9,7,0,535,95576,13,2,2206,21662,9742,172,13
18,6,13,5,470,177216,22,22,3463,26173,16978,184,16
11,4,6,4,376,93917,25,5,3123,14478,10846,165,13
7,7,11,2,653,210636,47,52,1737,20646,14788,266,15
8,8,5,2,431,164526,36,27,3734,18234,14280,199,16
1,7,6,0,326,90304,12,24,7329,19239,9467,181,13
11,1,12,1,474,139154,21,24,3204,12243,12671,165,15
7,3,6,1,282,98605,9,0,2143,10172,10209,166,12
3,7,5,1,868,132307,15,14,4514,20112,10455,207,13
8,3,11,1,580,174863,37,13,3309,17711,14192,238,16
12,2,15,2,524,166832,21,34,18232,17743,15779,206,16
3,6,3,1,490,106990,17,1,2101,13190,9565,197,12
6,3,19,2,476,152847,15,21,2385,12037,12324,174,14
3,8,11,0,443,215720,35,41,2305,19469,13578,253,16
5,3,7,2,1155,207093,25,13,3242,16262,13780,225,16
10,0,5,1,0,133663,19,16,1949,10536,12530,198,14
0,1,5,0,601,139513,16,9,4165,13017,8699,198,14
6,5,3,1,735,173423,44,30,795,15646,12692,252,14
2,3,9,0,865,119203,20,8,2071,11948,10493,187,14
6,6,3,1,408,100577,12,13,6812,21441,10783,165,14
6,1,12,2,705,141962,28,18,1949,12084,11529,200,14
2,2,2,1,832,95726,32,24,1666,13799,8559,176,12
9,0,5,1,0,120957,30,2,1583,10549,11763,218,14
5,4,8,1,320,99308,21,10,564,10399,9328,169,12
2,3,6,0,762,71698,25,24,771,9012,7827,169,11
6,4,5,2,848,172867,13,21,1451,14611,12867,226,13
6,4,0,2,694,124020,28,9,2909,15563,11731,224,15
2,5,1,0,383,158804,22,18,1417,12056,10783,228,13
8,2,8,2,447,183732,48,40,1792,11599,13798,248,15
3,10,3,0,413,111785,12,35,1878,20711,9387,153,13
2,5,3,0,400,85400,20,14,1270,11545,7667,159,11
9,5,8,2,575,176981,19,2,1493,13708,15010,236,15
6,8,10,1,389,145474,26,8,1723,16665,12113,227,14
8,4,9,2,425,104731,30,48,2183,15632,11957,175,13
6,4,16,2,498,133344,29,35,15091,16452,13350,213,16
11,5,5,2,753,238317,23,25,3247,18632,14677,242,15
3,4,3,1,1592,252746,26,10,1947,17509,14322,296,16
5,5,11,2,1053,226744,31,25,3537,22210,14750,297,16
13,2,6,1,1066,219982,26,8,5907,19806,16493,221,16
4,6,20,0,564,124146,44,55,15418,19945,13727,200,16
7,7,17,1,604,239233,30,30,2325,28637,15230,252,16
3,7,3,1,556,99825,23,11,2384,16397,8763,172,13
3,2,11,1,1129,125183,48,24,8181,9864,12539,218,15
5,9,3,2,186,87253,15,15,1659,21185,9057,175,11
12,9,12,4,238,180665,18,21,13,19412,14607,206,15
10,8,14,3,343,185151,38,51,33,22201,14690,166,15
8,5,9,1,427,177491,19,9,9,12758,13239,220,15
6,5,6,1,860,146060,15,18,2542,15571,11448,222,14
6,3,4,1,441,57011,10,24,6397,10770,8275,144,11
8,9,8,2,405,140290,38,10,258,23862,13193,171,14
13,5,15,2,833,191944,31,33,4268,15503,15388,201,15
3,2,2,1,1154,116696,35,24,1140,14371,11052,235,13
3,1,9,1,1609,201996,18,6,2658,15286,14615,274,16
9,3,8,1,414,86408,18,37,1360,10478,9894,150,12
4,8,3,1,308,112458,29,12,2158,16277,9524,194,12
8,7,8,2,657,126564,21,47,10289,19522,14050,206,15
7,3,6,1,561,131849,31,16,5011,26667,14201,245,16
7,3,5,2,877,159323,35,51,2694,16448,13079,264,14
4,2,16,1,624,123231,16,17,3204,11037,10490,177,14
1,9,2,0,293,79649,9,0,350,18345,7330,154,11
0,2,0,0,980,87626,11,1,84,9522,7496,193,12
6,0,2,1,0,160985,34,9,508,4020,12067,228,14
2,7,4,1,462,169122,20,31,3073,16934,10998,243,14
13,4,10,2,541,248773,50,49,4158,20504,17406,265,16
1,6,4,0,703,68840,22,27,1099,12201,7412,153,11
4,1,6,1,450,74590,17,0,827,7190,8835,160,12
17,2,9,3,1058,215810,31,25,4255,16752,16740,239,16
3,8,7,1,656,138880,30,38,215,17110,11269,216,14
6,13,2,1,265,159016,19,16,4691,29209,10661,174,14
4,6,10,1,501,101524,29,41,12320,18428,10616,218,13
10,4,9,1,313,134936,36,12,1523,14528,12785,188,15
5,10,15,1,584,102461,19,48,13421,24856,12093,185,15
8,9,19,3,503,169162,43,47,2891,21484,14358,216,15
3,2,13,0,545,102227,30,23,597,7171,9109,168,13
4,9,3,0,251,115389,24,13,1441,15857,9547,180,11
1,5,3,0,427,129703,18,2,1545,14859,9323,185,13
19,5,9,5,565,256451,40,10,2122,19910,18598,260,15
8,5,10,1,715,142513,34,35,1465,13601,12425,198,15
3,4,7,0,749,100295,19,31,9546,13219,9669,189,13
4,6,3,1,417,77369,11,4,344,13540,8875,156,11
10,1,13,2,783,134488,10,23,4507,11863,12942,152,14
3,7,5,1,406,83962,12,1,883,16285,8477,156,12
4,3,9,1,861,114200,14,16,0,8332,8720,154,13
13,2,8,2,634,178801,20,37,8705,20074,14436,211,15
10,8,10,3,455,179076,41,54,4045,26812,14930,209,16
15,9,8,4,326,187164,30,6,2401,24976,17282,231,16
2,6,6,1,602,99891,24,12,2605,15498,9079,175,11
6,3,8,2,634,125992,22,4,96,11641,11510,174,13
1,6,5,0,396,71634,14,0,1504,12573,7430,145,11
7,2,6,2,664,101077,23,2,597,9239,10789,182,13
8,4,14,2,810,124526,20,8,3156,17368,12013,174,13
5,8,14,0,473,131873,17,2,3070,20824,11922,196,15
7,7,8,2,451,157103,53,10,2683,22154,13506,237,15
9,2,9,1,880,100764,24,6,1321,10482,10822,175,13
1,7,5,0,293,67253,19,34,1087,13601,7868,170,11
8,1,3,2,568,122304,20,28,1128,8342,10972,207,13
1,5,0,0,388,64471,12,0,455,10098,7727,176,11
14,3,6,3,261,146546,18,11,1611,7701,13991,170,12
7,2,8,2,924,114049,26,2,1860,9513,11677,187,13
8,9,1,2,386,108104,12,12,1297,18364,12055,156,12
4,7,8,1,751,254548,55,45,1687,17854,15926,272,16
5,4,3,2,782,167239,32,4,1095,14014,12046,249,14
4,3,6,1,489,183053,31,4,2942,13725,12379,230,15
1,3,1,0,679,87395,17,0,0,10098,7268,174,11
12,3,3,2,883,122762,20,0,862,9479,12055,176,13
24,5,5,3,331,177647,24,8,6849,22127,17512,199,15
1,5,7,0,642,149516,41,29,587,12255,11282,245,13
5,0,8,1,0,138334,31,39,13433,9855,13663,253,14
22,4,6,2,554,142022,17,14,4475,18504,15286,187,14
3,9,6,0,866,176185,18,1,3798,26456,13370,262,15
12,3,14,3,629,128196,22,6,2764,17037,11907,181,13
3,2,7,1,510,143654,25,16,2593,8884,10617,217,14
6,6,16,1,748,204781,29,45,225,19792,14124,235,16
10,1,8,2,1164,137979,15,19,3022,7681,12126,163,15
4,9,7,0,378,149765,29,11,0,19334,10897,184,13
3,3,7,0,772,141858,38,8,28,12275,11597,205,13
2,4,1,1,505,118247,15,7,1964,15286,9412,203,12
11,5,7,3,828,127145,18,13,3494,16718,14774,172,14
10,4,8,2,677,174647,41,1,4395,18286,14452,229,15
3,9,8,1,519,199877,31,34,3112,24467,13045,240,15
12,5,19,3,589,267831,46,22,1253,20826,18093,278,16
5,5,3,2,454,71856,21,32,717,12851,8751,147,11
10,2,4,2,707,114870,21,5,2178,11343,12537,169,13
16,3,13,2,327,181139,20,163,9567,25469,15271,192,16
3,8,3,1,650,113502,18,24,3710,24871,11046,160,13
3,9,3,1,292,106870,25,8,1994,15796,9368,176,11
4,3,2,1,1317,218109,31,28,2748,15949,12601,268,15
4,3,6,1,1018,166013,45,29,2468,13042,12923,243,15
11,10,9,2,317,163667,27,9,1673,18428,15545,216,15
6,12,19,1,195,112203,19,18,2761,23241,12011,155,14
8,6,11,2,475,131985,9,23,5164,21113,12795,153,13
3,12,8,0,268,90735,10,7,2044,20977,9017,180,12
4,6,3,0,426,88343,14,0,16,14829,9610,178,12
6,3,7,2,588,93063,11,9,2070,11645,9477,158,13
1,9,4,0,304,82391,12,14,1741,16767,7407,154,11
8,2,10,2,732,152491,26,6,240,13146,12352,218,14
5,8,3,1,514,110623,15,2,1308,15689,9791,195,12
5,5,12,1,335,152422,28,35,2013,11040,13325,202,14
4,6,4,2,628,78728,31,11,1742,15204,9306,154,11
9,6,17,3,404,190963,45,21,5071,22288,15254,229,16
8,5,18,2,732,143298,13,29,2117,16531,13030,184,15
6,7,6,1,727,109016,22,21,1414,18717,10016,178,12
2,3,5,0,619,100952,10,1,440,9226,9020,182,11
6,5,9,1,527,175577,20,4,2172,13800,13486,223,15
11,5,7,2,1082,180790,23,33,6734,25893,15165,206,15
11,4,11,4,921,272192,28,10,4187,26778,17352,259,16
9,4,9,2,816,98450,33,24,4929,24922,11735,149,14
7,7,4,2,598,156345,18,13,2536,21135,11624,201,13
0,5,11,0,1070,120109,19,21,1640,12454,9662,195,13
6,1,16,1,731,156846,43,45,1249,14001,13329,233,15
6,8,4,2,361,108522,17,7,3672,17858,10895,177,13
11,3,9,3,383,142901,18,6,3000,11352,13958,191,13
5,7,12,1,885,177560,33,6,1743,23774,12730,215,15
10,6,13,3,898,193682,32,34,4003,22283,15707,217,16
3,4,5,1,589,101068,22,2,877,12443,9653,159,12
12,7,16,2,572,218651,14,31,3673,20753,15490,199,16
4,5,7,1,295,147346,27,10,1858,15848,11636,199,14
1,5,7,0,687,90958,23,14,2936,14998,8644,172,12
5,10,6,1,217,122756,14,15,2308,18833,9973,150,12
6,4,9,2,602,141636,17,4,1835,12566,11209,157,13
3,4,2,1,739,75864,21,42,10135,15892,8545,165,12
8,2,8,2,834,128464,20,9,1097,16065,11844,190,13
5,8,8,2,542,106287,11,5,1853,18919,11064,196,12
7,6,7,2,338,131599,28,17,3497,19500,12069,198,14
3,2,5,1,647,97307,7,14,1597,7812,8965,159,11
4,2,10,2,1060,104186,14,16,1438,7271,10008,172,13
2,4,4,0,539,111575,10,2,1655,11101,9037,197,12
3,2,4,1,672,114930,13,10,2362,11492,10437,205,13
5,3,5,1,590,68814,10,0,759,7283,7946,156,12
1,2,5,0,1539,153700,36,42,3823,18512,9938,231,15
8,7,6,1,705,145109,21,1,2855,19624,13258,188,14
6,9,9,1,441,131941,20,2,2332,19758,12462,193,15
3,12,9,0,355,107191,19,21,3024,25533,9422,153,14
9,6,13,3,691,145185,23,41,3229,22352,13802,194,15
5,7,5,1,435,204192,26,13,2259,20438,14651,235,16
10,3,11,4,669,202917,25,11,6153,20666,15538,229,16
3,1,6,1,480,103771,23,27,1896,10713,9529,198,13
10,1,6,1,278,153213,28,6,898,9910,12668,199,13
3,8,5,0,278,84857,13,13,523,13033,7521,146,11
7,5,11,3,546,149258,18,8,4001,18865,12209,208,15
3,3,7,1,956,153272,28,11,2892,16525,11144,216,14
8,5,7,2,625,200975,37,26,3072,15256,13351,228,15
12,2,6,3,707,208892,36,17,8557,21043,15593,259,15
10,6,4,2,510,154670,27,6,86,16951,12813,197,14
5,5,10,1,615,199333,43,19,2880,17777,13563,254,15
6,2,12,1,763,126094,30,24,2938,11013,10943,169,13
2,3,12,1,655,98907,14,42,1642,15596,9017,165,13
16,6,11,4,460,169836,26,34,4052,18507,15247,180,15
7,8,16,2,584,176830,45,69,3125,22385,13974,246,15
2,2,0,1,1061,121959,11,7,1415,9384,9494,216,13
2,3,4,1,402,79641,15,0,1119,8883,8006,162,12
7,2,2,1,1163,226059,24,2,3261,17300,15428,289,15
3,2,10,1,1122,181981,13,15,2331,11402,13061,238,15
7,7,10,1,414,134312,35,2,3066,22483,12193,180,15
13,2,9,3,598,151737,24,17,3168,13720,13596,187,14
1,10,4,0,263,79339,20,24,867,15650,7184,152,11
4,4,3,1,720,89269,9,5,1079,13670,8737,156,11
3,2,12,0,776,91707,11,0,1460,8854,8513,166,12
11,3,3,2,629,176726,20,1,1529,16633,15286,237,15
4,2,5,1,883,121290,20,17,1411,9765,10045,193,12
5,7,14,1,757,96306,15,40,13342,22234,12589,184,15
5,3,8,1,331,122608,28,30,1947,9993,11579,205,13
