stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
2,2,7,0,467,68158,19,11,1672,10357,7861,128,12
3,5,10,1,542,132023,43,10,3375,19377,11521,179,16
9,6,2,3,734,115412,25,4,5954,23734,12559,180,15
9,7,9,2,391,122199,15,28,15216,34394,12292,149,15
8,4,5,1,764,126946,28,25,12824,30644,11041,193,15
5,6,3,1,877,105332,16,19,3604,18912,10620,174,14
10,5,6,3,806,95695,40,4,2212,16045,12228,132,13
12,1,8,2,950,132395,14,18,5130,11664,11901,168,13
2,8,2,1,204,73133,6,2,0,13498,7234,125,11
11,7,5,4,414,114156,21,23,4184,21249,12015,148,15
7,5,11,1,532,142409,24,22,10252,28113,12888,223,16
5,4,12,1,1079,121090,25,31,4836,19127,11676,181,15
5,8,12,1,702,115946,30,35,8999,17688,12436,203,14
3,5,4,1,918,86670,15,3,3560,19268,8181,160,13
7,3,5,1,430,89321,22,4,1731,11629,9758,177,14
8,8,10,2,487,110336,13,8,3510,20316,11499,160,15
9,8,3,2,284,130484,13,0,240,18023,11869,202,14
3,6,1,1,405,77406,13,17,859,16706,7467,139,12
8,0,9,1,0,103256,25,26,4130,16870,11524,173,14
5,3,3,1,444,96215,15,2,4049,13973,9409,171,14
10,4,1,3,430,92262,22,3,1493,14789,10688,166,14
5,9,6,1,251,96727,16,6,993,19938,10089,154,14
8,5,2,2,555,126482,25,12,6581,23947,10543,187,14
4,5,1,0,695,117130,20,16,2046,17267,9969,163,14
6,4,19,2,827,128679,17,48,3917,28263,12890,169,16
3,7,12,0,383,96136,31,49,8195,22470,9423,160,15
6,8,9,0,713,145422,41,9,1549,17261,12064,202,14
7,4,5,1,1055,115695,20,25,7588,24020,10352,173,14
6,5,12,2,595,90876,63,22,3251,16630,11754,149,15
8,8,6,2,465,107472,17,18,4,18599,11034,151,14
11,6,6,2,362,117813,16,2,3386,19469,12749,171,15
0,3,15,0,1122,65707,18,26,3988,12696,8460,134,14
5,8,5,2,359,182873,13,22,3852,23083,11420,183,14
4,5,7,2,635,95808,24,24,1657,22375,9599,181,14
4,1,2,1,1056,102055,13,2,3540,11077,9148,184,14
1,3,1,0,498,59618,10,11,1680,7790,6646,124,12
3,10,10,1,319,153943,38,0,1042,26661,12196,219,16
5,8,14,1,553,156130,26,14,2779,22892,12288,223,16
15,7,8,3,461,126052,22,7,3781,26297,13179,142,15
12,5,1,4,580,127901,17,5,9448,26930,12078,193,15
11,0,7,1,0,137082,15,18,5382,8050,12140,190,14
4,6,2,1,445,75024,14,3,3272,18898,8382,166,13
7,3,9,1,1291,240266,27,23,10713,26500,14165,267,16
9,1,6,1,1305,109294,20,11,3895,13576,10900,165,13
1,4,1,0,601,83023,11,23,1200,10270,7275,149,12
3,3,6,1,1347,96802,34,29,3873,31122,10248,173,14
3,1,7,1,878,148476,33,28,6397,14107,11162,218,16
13,10,4,5,289,129182,21,24,3528,24009,13923,173,15
5,10,7,1,356,145726,28,19,2807,23506,13061,197,16
1,5,14,0,611,101223,34,33,1689,25241,9463,157,14
2,3,7,0,823,128540,23,19,1307,14343,9813,224,15
5,6,14,1,822,182398,24,8,1891,22331,15234,217,16
5,2,11,2,1210,150419,28,35,2575,15432,12353,201,16
5,8,8,1,418,136329,13,18,3609,19841,10995,199,15
1,6,3,0,444,72294,18,2,1504,12842,7341,152,12
7,0,5,1,0,113799,17,16,5573,17020,11222,182,14
15,3,5,2,750,265144,34,1,1920,15593,19073,297,16
4,8,2,1,656,107457,29,18,4762,27061,10423,187,14
11,5,13,3,676,127919,34,11,2046,20043,12672,179,15
3,6,11,1,798,115412,25,11,8445,28493,10833,179,15
5,3,14,1,923,159102,31,40,4122,17251,13672,198,15
0,11,5,0,213,121792,14,16,2082,21020,8103,187,13
15,2,5,3,662,138888,18,16,3166,18734,13663,173,15
2,4,7,0,413,81623,19,21,4444,13887,8463,147,13
8,2,11,1,1036,101834,38,32,7376,31739,11821,169,15
3,11,2,1,273,68864,13,19,7785,31426,7462,121,12
2,1,3,1,1164,114757,16,16,2550,8775,8396,212,13
0,0,6,0,0,103102,15,17,4340,9096,8267,166,13
5,2,8,1,211,188322,14,23,2016,8990,12624,229,14
6,1,7,2,1273,163157,26,1,868,12911,13085,229,15
5,5,2,2,721,85402,12,3,600,9349,9488,161,12
6,2,2,2,805,81672,17,3,4373,13236,8484,161,14
6,2,1,2,825,89552,15,25,1912,7565,8592,161,12
1,2,6,0,725,88311,20,20,0,9359,6951,162,12
8,4,7,2,1070,147765,22,16,6252,21848,12403,203,16
5,0,4,1,0,125187,17,14,2224,8614,10229,189,15
1,5,1,0,634,87746,21,21,2288,14488,7473,176,13
6,5,11,2,515,84866,28,33,2523,14573,10127,130,15
8,6,6,4,779,177340,39,48,1035,16034,13661,221,16
3,4,6,1,1279,155107,40,45,6109,19796,11190,210,16
3,9,6,1,468,101140,20,3,1676,18702,9025,151,13
11,7,12,4,250,83938,20,37,981,19332,10506,112,13
3,4,2,0,426,73580,16,2,5415,15471,7758,167,12
2,6,1,0,324,98362,10,13,3829,15385,8116,183,13
5,1,8,1,1057,92541,18,11,8331,17237,8841,155,13
5,5,9,1,591,151422,22,20,2132,14482,13878,197,16
12,5,3,2,860,176086,27,4,1975,18927,13880,216,16
2,4,4,0,1327,211386,28,41,6316,20971,12445,256,16
3,5,3,1,657,96656,18,12,836,17754,8362,136,13
5,6,20,1,415,108530,40,173,3953,23507,10691,151,14
7,10,8,2,277,104211,27,22,4369,24915,10972,157,13
9,5,8,2,706,90256,15,4,6689,22406,11411,149,15
1,10,8,0,279,87754,9,31,2532,23448,7974,149,14
7,6,2,3,537,173363,26,19,3413,20959,12916,201,15
5,3,13,1,964,160701,18,23,1970,12930,12675,191,16
0,7,12,0,625,112412,39,26,4592,18109,9190,207,14
5,6,2,1,400,105219,25,19,4246,19011,10451,174,15
14,8,3,3,536,103849,27,4,7578,28171,12459,148,15
6,10,11,2,540,99105,29,29,1763,19774,11043,153,14
7,5,3,2,624,104205,24,3,6250,21435,10854,168,14
9,3,10,2,316,92901,15,20,5833,13687,9733,123,14
15,3,0,3,536,115666,12,11,5655,16620,13583,173,15
3,5,2,1,865,97136,31,18,2846,14851,10615,191,14
4,1,12,1,1577,133558,50,19,1930,10640,11914,215,15
1,5,1,0,470,82642,16,20,0,10084,6982,165,12
8,2,7,2,577,133016,10,15,1418,14658,10687,181,14
4,4,2,1,570,114354,23,1,1131,11192,9971,153,13
7,11,3,1,199,92982,8,14,3054,21296,10079,113,12
4,8,6,1,308,79825,18,4,2730,19603,9017,129,13
6,8,3,1,361,145155,20,15,9583,35095,11746,198,14
1,2,5,0,1104,77196,21,21,3394,13279,7836,155,13
3,6,9,0,506,139726,24,31,7999,23928,10432,180,15
7,5,14,1,519,117038,32,14,4001,16889,11612,182,15
4,8,9,1,681,68224,10,23,594,26358,7732,124,13
6,2,7,1,1046,96663,30,6,1948,15320,10450,166,13
3,5,6,0,389,115038,17,27,3,12157,9419,182,14
2,3,2,1,707,109026,12,7,249,9923,8960,209,13
3,2,3,0,827,137572,10,11,1681,11011,10005,184,14
0,10,1,0,207,82989,14,1,1083,17638,6839,169,12
7,2,3,1,583,100316,14,16,6231,18265,10320,184,14
1,5,5,0,480,112282,19,12,1828,12721,8288,191,14
21,1,12,2,884,170914,18,22,7465,14052,15738,152,16
5,9,4,1,594,96506,31,23,5591,26839,9530,158,13
5,8,7,0,340,154892,17,24,5118,30586,11680,217,15
4,8,2,1,475,140066,30,21,4622,32928,9989,197,15
6,7,16,2,322,155859,21,48,2879,25982,12909,174,16
3,6,7,0,638,99897,18,42,1113,14588,9344,153,13
1,6,9,0,620,92528,24,22,831,20066,7228,143,13
3,2,8,0,478,123146,14,20,955,10663,9547,187,14
4,1,6,1,271,148611,25,22,6437,17071,11724,212,15
7,11,12,0,298,161215,45,70,2728,23097,12853,201,14
4,8,12,1,555,117780,20,42,2154,23041,10092,162,14
3,2,7,1,1151,124237,19,11,2457,14908,8840,172,13
7,2,11,1,386,110428,28,27,233,7894,10815,172,14
7,1,8,1,1531,113017,21,14,8272,18625,12356,185,16
2,3,2,1,1105,134874,25,35,3994,14377,9936,205,14
5,6,5,1,624,125214,25,16,1799,16648,10981,187,14
6,3,15,2,547,83818,21,25,4212,18693,9535,128,14
18,2,10,2,186,171883,16,30,4074,13173,15626,191,14
11,2,7,2,1087,126775,17,19,8008,20087,12514,179,15
4,7,3,1,367,81509,15,22,2114,16823,8976,148,13
7,4,5,2,472,89707,24,15,9218,23837,10424,132,15
6,7,8,1,549,110212,21,42,695,17478,9932,150,13
4,5,8,1,1117,98162,8,21,1589,15752,9153,166,13
5,5,8,1,519,76370,20,19,8853,22556,9913,131,14
3,6,1,0,294,93261,9,0,2250,13511,8710,155,12
5,2,6,1,221,97243,21,2,3466,11117,8937,158,14
2,6,1,0,497,72333,23,2,1091,13807,7772,157,12
14,7,5,3,576,168467,25,15,7326,27001,14284,194,15
9,10,2,1,416,101720,34,5,4893,24559,11872,173,15
4,3,5,1,881,76500,14,14,6370,10714,9929,176,12
6,7,3,1,267,111384,16,0,711,13762,11147,167,13
4,2,4,1,434,102375,17,10,932,6727,8876,175,12
4,2,0,2,558,100412,11,0,580,6065,9050,193,13
0,4,0,0,657,133506,28,8,4001,17970,8645,213,13
2,0,5,1,0,140798,17,10,467,5054,10097,237,15
4,4,9,1,393,118218,18,30,2620,14666,9987,153,15
2,2,10,1,794,87344,29,28,1588,11591,8589,152,14
7,3,8,2,381,133120,27,16,1585,11384,11632,174,15
2,5,3,0,554,90531,16,12,5316,18206,7702,142,12
2,7,10,0,508,113833,23,36,4231,20076,9942,154,13
2,11,4,0,301,118331,35,0,824,17698,10384,185,14
3,7,4,0,319,84862,14,21,5273,21661,8218,166,13
4,1,8,1,454,125420,37,4,2059,12133,10543,191,14
9,9,16,2,739,133100,24,51,615,20293,13416,182,16
2,5,21,0,723,86109,33,37,5107,16491,9726,116,16
4,1,22,1,215,79824,32,25,2107,8616,10238,121,15
3,6,4,1,497,94743,22,34,3871,17128,7953,141,13
8,3,7,2,724,148554,12,17,5047,14213,12322,175,15
4,6,3,1,428,100999,7,3,3735,18811,8868,150,13
12,3,10,2,1154,124467,15,2,2572,14903,12323,169,15
21,6,7,5,400,178478,29,16,1808,24039,17722,198,16
10,8,10,2,375,124163,19,27,5931,27350,12715,150,14
1,3,0,0,705,87274,20,21,6963,17271,7664,162,13
1,0,13,0,0,166918,32,25,1194,11966,11454,251,16
8,3,5,3,727,112823,14,20,848,14466,11151,185,15
3,10,4,1,466,69108,11,1,1382,20189,7357,130,12
0,6,1,0,475,120105,15,15,186,14531,7402,186,13
7,4,16,2,802,139462,26,15,10452,20892,12499,190,15
8,1,8,2,1386,119448,22,18,2854,19709,12194,199,15
3,8,3,1,481,84126,9,0,2690,22328,9202,141,13
4,2,9,1,1831,181613,47,34,4132,10588,12643,226,16
3,3,15,0,689,149695,35,23,2959,20383,12835,216,16
9,6,3,3,741,141362,32,48,1332,23149,12790,208,15
3,5,9,1,463,98961,14,24,1522,10730,9865,170,14
1,8,7,0,252,68373,21,25,2647,19456,7861,145,13
10,2,11,2,1039,100731,33,41,3541,14061,11840,137,14
4,8,6,1,348,81929,13,19,3689,20341,8431,149,12
2,8,5,0,482,75082,12,13,2008,15887,7153,114,12
12,3,8,3,592,155867,17,25,16840,29477,13940,199,16
5,5,6,2,823,99354,26,21,9187,29794,10114,166,15
4,7,9,0,667,104655,28,4,7392,24169,9655,170,15
2,9,3,0,540,136672,23,0,1965,26279,9987,196,15
2,7,4,0,304,85601,18,15,160,13996,7755,162,12
4,5,3,0,851,86638,13,11,281,12438,9135,195,12
9,4,5,1,494,137196,25,0,1406,17467,12287,185,15
1,6,5,0,438,89842,12,23,1770,24361,7370,141,13
4,0,8,1,0,124824,31,27,5666,14140,10833,173,15
0,6,3,0,580,93641,16,19,4223,15197,7931,175,13
7,1,4,1,1447,159909,35,11,4961,14657,13135,231,16
4,6,4,1,697,100737,15,12,2038,15330,8733,150,12
5,6,11,1,187,106947,18,3,969,12698,10424,149,14
3,7,7,0,489,196074,20,48,789,15670,11685,221,16
6,7,20,1,619,113433,22,34,2434,24282,12144,153,15
8,9,12,2,347,142035,17,2,2556,22398,12308,206,15
4,3,2,2,583,98068,12,2,653,11799,8981,170,12
3,3,9,1,331,83076,12,1,4227,13063,8658,132,14
4,3,11,1,553,162310,29,20,3772,17339,12130,215,16
4,3,2,1,736,136344,25,42,8599,20887,11060,201,14
2,4,2,0,408,122864,11,18,2584,14314,8115,197,13
4,2,2,1,485,117027,21,18,6470,18062,9565,193,14
5,6,1,1,706,94602,16,15,5282,22439,9397,174,14
5,8,3,2,323,94077,15,3,3980,21187,10351,161,13
17,2,9,3,862,160125,15,18,11508,23730,14984,183,16
5,3,7,2,360,96387,16,39,84,6800,9032,160,12
2,5,3,0,548,66271,11,13,902,14624,6694,122,12
3,5,4,0,330,66693,19,16,1256,20074,7853,131,12
3,9,5,0,554,174925,18,37,9625,31048,11342,230,16
8,5,11,1,406,94977,27,4,2005,14766,10680,148,14
6,3,5,2,969,109481,17,19,2023,25112,11014,180,13
6,7,3,2,615,99647,15,20,6686,25882,9326,147,13
10,3,15,4,488,142548,32,22,485,9854,13371,190,16
3,8,3,0,323,90729,16,3,4833,22320,9052,167,14
1,4,9,0,680,76503,27,36,4377,14234,8422,134,14
4,2,16,1,454,102663,23,12,2384,10329,10095,135,13
2,4,2,0,385,99991,20,26,1298,10100,8082,176,13
3,4,2,1,588,120010,15,20,2640,14058,9685,204,13
4,3,4,1,228,101440,23,24,4169,11881,8834,168,13
3,6,8,1,471,107288,27,3,3097,14526,10246,177,15
7,6,8,3,742,159884,18,2,1201,16707,13633,219,15
3,8,1,1,427,49619,20,11,3898,16007,7570,112,11
5,4,3,2,702,119044,22,32,1901,13853,10095,175,14
2,5,11,1,535,121275,21,18,2167,15719,10612,185,14
4,4,10,2,285,94579,24,6,2713,12959,9418,142,15
9,9,4,2,554,165829,21,19,6350,32118,12594,204,14
2,2,5,1,182,74943,13,2,978,7290,6924,117,12
2,2,2,1,622,97740,15,10,830,10361,8696,170,13
2,1,10,1,879,80564,19,19,4727,14314,7864,144,13
2,4,1,0,663,60203,26,10,2291,13766,7512,159,12
7,2,2,1,469,100543,19,3,5440,14281,10075,163,14
1,3,4,0,875,69337,17,18,2771,14120,6609,117,12
6,4,6,1,588,121279,14,14,2419,12399,10272,180,12
2,5,5,0,638,72469,15,10,4854,18317,7127,141,12
7,3,6,1,851,147357,29,17,3232,13798,11821,185,14
4,4,2,1,410,87471,23,23,4111,13283,8056,153,12
12,3,6,2,370,89084,19,3,7978,19680,11089,158,14
3,9,6,0,304,107280,18,20,3697,22419,9474,148,13
9,9,7,3,382,120709,18,7,1143,17897,12807,159,14
2,6,5,0,461,163995,9,18,250,17741,10505,219,16
3,2,15,1,521,151383,26,30,3612,30127,12183,203,16
3,5,4,1,449,138344,22,28,323,12737,10131,213,14
5,1,11,1,1427,145304,14,18,2100,9292,11765,181,16
0,6,7,0,492,119774,17,17,3912,16885,9300,203,14
11,2,8,2,785,208671,18,33,6778,18426,14826,226,15
3,5,7,1,922,106349,23,20,2514,30342,9807,176,15
0,6,2,0,612,108325,15,28,4130,19820,7467,185,13
7,4,5,2,796,141954,36,5,0,17968,11527,218,15
10,1,3,1,510,117891,16,16,1487,8434,11020,174,13
2,6,2,0,366,75016,10,0,2019,11964,6839,143,11
14,0,7,1,0,118624,16,18,11314,21449,13269,168,15
0,6,8,0,309,67972,11,0,1797,10268,7625,139,11
1,3,2,0,601,60753,22,10,554,20861,6607,120,12
3,2,9,1,480,109077,16,0,1195,8599,9827,172,13
6,12,6,1,311,152876,24,23,7134,31904,12724,172,15
2,3,3,0,882,104310,25,30,2402,10316,7997,184,14
2,3,6,0,804,110405,18,11,6956,19788,9588,164,14
8,4,4,3,393,95827,21,0,0,8767,9453,158,13
1,7,6,0,323,69438,12,7,1905,16171,7305,129,11
3,2,10,0,841,87883,28,23,2130,18357,9146,142,13
5,3,4,2,695,118559,16,30,2491,10636,9319,173,13
6,6,14,1,308,73063,22,18,8425,22600,8661,114,13
4,5,1,0,710,113924,15,3,6174,21548,9083,167,13
4,9,4,1,348,86661,22,1,68,14903,8073,133,12
14,4,7,2,401,125875,15,23,17027,30549,13412,153,14
4,8,5,2,347,136390,31,21,6400,23903,10955,180,14
1,5,3,0,535,119890,27,5,2850,16410,10754,217,14
4,8,0,1,414,113586,17,11,5206,25977,10454,195,14
7,3,10,2,911,159770,29,4,1861,15918,12628,209,15
7,8,5,1,460,111834,24,22,787,22570,11835,181,14
6,4,6,2,647,115422,19,31,11374,23531,11715,198,15
4,10,3,1,292,82227,11,22,1306,24731,7678,120,12
7,5,1,1,406,89299,21,18,1321,16057,9003,123,12
11,4,4,3,337,109932,18,20,6772,19138,12939,165,15
6,9,11,1,390,120379,13,25,4728,32385,12350,161,16
5,8,6,2,520,153301,53,4,3562,28158,12300,213,15
6,3,3,1,554,118633,15,16,2952,17987,10779,208,14
5,6,13,1,335,160320,21,28,4790,21202,13157,198,16
7,8,1,1,320,125651,23,0,1159,18110,11702,182,13
2,4,14,1,543,108592,20,10,4057,13960,10060,200,15
6,2,5,1,350,206525,13,17,3660,16336,12337,191,16
7,4,1,2,666,76594,1,2,3858,14102,8320,142,12
1,6,3,0,597,195299,32,3,1325,21016,12240,237,16
4,6,6,1,371,61371,17,3,1297,15641,7945,118,13
6,7,3,1,370,106331,11,29,2968,15336,9225,165,13
6,6,4,2,290,125322,60,2,2111,15699,12164,208,15
4,3,11,1,792,103462,16,30,7854,18891,10539,150,15
4,4,5,2,707,108532,28,2,2784,18759,9051,164,14
4,4,13,2,577,95266,18,7,6590,14251,9572,152,13
16,2,17,3,377,101887,40,41,1219,13877,12950,133,14
3,9,5,0,229,61126,14,2,180,15745,6732,125,11
5,5,20,1,387,117352,24,20,3192,19998,11595,174,15
7,12,5,1,253,149532,15,3,2186,24861,12421,170,15
3,13,6,0,531,182642,33,2,1747,27627,13209,203,15
3,5,4,1,462,73160,13,8,3936,11843,8570,150,13
7,2,2,1,910,122655,19,2,92,9074,10156,170,14
1,4,2,0,602,75309,11,11,1153,10936,7152,143,11
4,10,8,0,541,118547,30,23,5619,25783,10631,176,14
6,3,11,1,422,101785,26,13,8096,17323,10351,159,15
3,8,7,0,271,92128,28,4,916,20336,9063,136,13
5,5,7,1,534,161353,23,5,3545,25736,11546,234,16
7,5,8,2,737,197042,29,28,3041,15801,13515,259,14
15,1,7,2,757,191043,21,19,10975,24915,16222,223,16
5,10,6,2,483,147419,38,15,4316,34538,13104,216,16
4,5,1,0,744,147171,18,13,5142,25470,11334,238,16
7,0,8,1,0,171074,38,31,5290,9081,13516,221,16
4,8,9,2,292,74806,14,21,543,23607,9022,118,12
12,4,7,3,390,89411,12,5,8728,19787,11000,144,14
9,4,12,3,407,89574,18,4,1690,16792,10556,127,13
4,6,4,1,400,81737,25,12,4304,20108,9044,147,12
9,2,4,2,1040,127296,19,3,2662,16480,10681,173,15
2,6,1,0,366,122398,12,13,4205,21302,9156,205,14
2,7,1,0,367,59086,7,1,1796,16582,6472,119,11
3,3,7,1,875,79336,26,2,595,11623,8343,144,13
6,2,4,2,816,219459,26,0,1669,15535,14719,252,16
1,5,5,0,669,146599,19,36,2096,14236,10274,229,15
2,6,2,0,439,67871,13,13,1195,13823,6707,136,11
11,1,6,2,685,91039,20,16,1347,8905,10206,161,13
10,2,6,2,827,125291,18,23,2348,8037,12046,186,14
6,4,4,2,428,125966,25,22,2853,10129,10670,177,14
0,6,4,0,404,79892,12,17,3004,15226,6856,157,13
5,4,9,1,352,111913,31,17,3822,17645,10392,160,15
4,5,5,1,617,150562,49,29,8644,21047,11794,215,15
8,3,8,2,853,120874,24,3,7975,20971,12328,204,16
3,12,3,1,345,149725,42,2,4041,30019,11617,227,15
1,8,6,0,666,117982,22,19,1624,17076,8973,205,13
1,4,11,0,670,151883,23,39,1229,16688,11419,210,16
1,8,10,0,299,74794,19,27,0,21308,7018,116,13
15,3,12,3,810,141155,11,36,16064,33713,14448,180,15
1,1,9,0,580,65121,22,12,2484,6612,7438,134,13
1,4,1,0,619,63610,9,28,5710,12583,6998,159,11
2,4,0,0,592,70254,22,11,0,9037,6862,146,12
9,3,7,4,467,122177,21,4,7768,21099,12601,178,15
5,8,2,2,333,83843,20,15,9967,28047,9079,129,13
6,4,6,2,634,97654,4,27,10610,20178,8662,135,13
6,2,11,1,515,101138,16,43,4042,13391,10717,163,14
8,2,6,2,474,92666,15,15,844,11843,10313,144,14
5,5,3,2,471,111103,15,0,587,15503,10008,172,14
1,7,3,0,389,106975,18,7,2856,24537,9377,167,13
6,1,8,1,499,136906,18,16,1283,6241,12242,226,15
9,3,10,1,451,187954,19,17,11229,25251,14351,205,16
3,6,5,0,344,105929,13,6,1698,17567,8707,145,13
8,4,9,2,917,146222,24,25,1075,12068,13101,209,15
6,11,11,1,416,151934,13,23,5533,27884,12333,148,16
3,5,3,0,586,72160,18,20,3127,14676,7977,169,12
8,3,8,2,787,132540,37,1,3010,14699,11502,189,14
1,6,2,0,502,78002,19,13,5945,19289,7054,149,12
3,2,5,1,524,127390,14,10,5851,15405,9713,197,14
1,7,8,0,870,110343,21,21,3857,19252,10035,183,14
4,4,6,1,1192,133785,26,36,1295,15330,10448,176,14
6,5,12,2,391,97469,39,34,7811,34603,10202,124,14
5,9,3,1,553,135780,22,0,1032,21383,11143,206,14
6,7,9,1,430,133029,29,22,8796,26848,11414,161,15
10,0,14,1,0,103073,29,12,2059,5515,12829,130,14
0,9,4,0,426,71542,10,5,3150,17931,6231,137,12
4,5,7,1,824,122146,40,23,1532,31933,11742,223,16
12,5,5,3,436,132863,22,21,6262,22960,12751,172,15
2,3,0,0,712,61980,9,1,935,13353,6231,132,12
5,1,5,1,713,99179,15,1,479,10139,9235,173,13
7,8,3,2,333,133895,30,21,11151,34055,11161,183,14
7,7,1,2,567,130471,35,13,3967,23468,11762,166,15
8,8,9,1,432,208768,38,71,2710,24392,15107,246,15
2,7,6,0,348,85470,15,26,0,17083,7630,154,12
11,2,12,1,277,105057,18,11,6648,17849,12444,180,14
5,7,7,2,515,158449,39,25,7840,27492,13428,191,16
5,2,5,1,1057,100246,8,20,1689,11572,9252,182,14
2,4,2,0,868,92728,11,15,405,14557,7494,164,13
5,7,4,1,498,126756,18,9,3639,16429,10816,186,14
11,3,4,1,930,191739,24,3,819,16646,14710,227,16
6,6,3,1,408,100577,12,13,6812,21441,10783,165,14
7,5,7,2,564,177295,8,27,6063,18894,12778,223,15
1,3,1,0,973,134696,19,18,1295,11784,8795,218,14
7,1,4,2,703,124879,17,1,3535,12666,10639,188,15
1,2,11,0,703,56600,19,15,2085,7416,6535,121,12
2,9,1,0,277,111578,15,8,2752,20560,8400,176,13
3,4,3,1,813,65302,16,11,0,12922,6242,115,11
8,3,8,3,641,147386,21,43,34314,32112,13102,188,15
9,6,7,3,429,117310,17,32,13623,32155,12156,168,15
1,2,2,0,1227,165636,22,23,2760,12059,11281,243,15
5,0,5,1,0,127038,20,11,6589,15308,12398,237,16
10,4,2,2,590,150916,20,6,871,18365,13070,214,15
5,4,10,1,608,153760,24,15,8187,27168,12302,216,15
3,3,4,1,905,107739,27,11,3592,11839,9032,182,13
5,2,7,2,758,81160,19,19,2429,11552,9284,163,13
8,3,12,2,641,158889,27,22,889,17119,11786,205,16
6,3,7,2,843,159403,11,34,2304,13669,14020,215,16
0,5,8,0,804,100227,15,20,2197,14078,8216,192,13
4,7,7,1,354,88996,13,20,2114,16061,8776,148,11
10,2,7,1,124,151375,23,27,9956,23718,13181,218,16
8,4,12,3,521,153920,18,5,10852,29575,13445,206,16
5,5,4,2,620,124322,21,14,8092,25943,10672,170,14
2,6,8,0,710,147728,25,21,626,14327,11533,194,15
3,4,3,0,607,101007,57,7,931,14335,9786,206,14
3,1,3,1,452,135967,16,21,6065,18841,10082,189,15
5,4,4,1,432,86237,8,2,1037,16615,8442,138,12
10,10,10,3,276,111142,16,4,10279,30897,12350,144,15
12,7,8,3,421,138075,18,30,16367,40156,13315,183,15
9,6,8,2,417,139601,31,161,2226,15290,12795,204,15
1,5,3,0,608,113778,17,21,2434,16348,8884,191,13
6,0,6,1,0,130995,18,36,328,3778,10359,194,15
1,3,1,0,767,105129,13,4,2317,11395,7808,191,13
8,9,8,2,405,140290,38,10,258,23862,13193,171,14
6,5,26,1,544,77625,33,45,5203,16442,10790,128,15
2,8,4,0,508,114106,22,23,2059,18489,8899,169,13
9,2,2,1,238,128412,18,2,5816,20472,11143,186,16
10,5,7,3,424,87121,20,3,5554,17964,10718,156,13
4,4,4,1,691,92421,17,23,2155,11344,8353,158,12
13,1,15,2,1505,172495,22,23,2489,14446,15310,203,16
6,10,7,1,330,145214,15,25,11106,37729,11610,195,16
3,3,8,0,1156,141614,23,30,4238,17830,11603,196,15
2,2,5,1,886,150423,29,8,3846,17282,11185,226,16
5,0,6,1,0,125471,21,29,2390,21458,10783,203,14
2,7,2,0,431,95203,19,33,3780,20451,8369,158,12
1,3,2,0,703,100270,22,17,1480,10203,7681,184,13
1,1,6,0,884,98344,14,25,3642,10975,8939,178,14
7,5,3,2,691,126586,37,5,8168,27674,11481,219,16
6,5,5,2,382,135550,22,15,633,14337,11983,198,16
3,7,3,1,335,93842,28,11,3813,15763,8811,158,13
10,4,3,3,387,147520,16,14,1367,11050,13492,194,15
8,3,6,1,673,90633,20,15,0,9990,10295,162,14
4,6,1,1,747,110864,23,3,7539,29103,11640,213,15
6,8,5,2,471,91552,22,14,555,18098,9840,151,13
10,2,16,1,863,126794,22,48,7171,18036,12984,153,16
11,9,10,3,523,144486,57,32,5731,27806,14095,194,16
16,9,11,2,372,148931,28,8,12308,37028,15037,190,15
7,6,19,1,821,123813,22,45,7803,36635,13327,174,15
9,0,8,1,0,108775,27,20,3558,9339,11697,172,15
1,7,7,0,639,76939,22,17,2607,17108,7581,141,12
7,10,4,2,242,96441,10,28,6140,24929,9785,147,13
8,3,10,2,746,86638,27,30,3536,14508,10858,141,14
6,3,8,3,726,140363,25,24,800,13609,11809,169,14
1,6,6,0,316,98409,24,26,3792,20029,8121,176,13
1,5,3,0,872,89655,16,17,5745,20324,7470,171,13
5,2,9,2,1034,96944,15,26,2137,23644,9527,156,14
11,2,2,2,523,113853,10,3,5084,17098,11289,208,14
4,4,9,1,905,100510,9,12,0,11911,9211,139,13
1,2,15,0,1169,98076,26,26,2875,12693,8795,150,14
10,6,9,2,683,145340,17,7,2341,21970,13035,184,16
8,4,18,3,473,99415,47,34,4590,30993,12174,156,16
1,5,2,0,548,111687,18,5,2988,12820,7751,185,13
4,0,7,1,0,125407,13,16,3236,8394,11547,203,14
3,4,2,0,552,106686,17,0,0,10528,8808,199,13
2,1,3,0,969,87481,12,13,3072,9283,7731,167,13
3,7,5,1,358,112974,14,15,4398,22615,9122,158,14
15,3,12,2,547,109358,21,27,16552,28216,13468,146,14
5,8,6,2,412,78259,14,36,1346,21531,9332,138,12
7,10,8,2,353,83065,37,23,3573,22776,10676,139,15
16,1,5,1,1332,166016,14,29,5840,19707,14558,194,16
5,5,1,1,345,95219,24,7,3059,15282,9196,168,13
2,2,9,0,719,74768,8,20,2800,13050,8180,129,12
2,5,0,1,524,89638,14,30,2801,12430,7442,162,13
5,5,7,2,323,83900,22,2,1210,13011,8513,129,13
4,2,4,1,976,104375,23,14,2880,10109,8708,168,13
1,9,7,0,201,74311,15,14,3926,19402,7058,152,12
