stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,6,15,1,791,30855,75,46,3864,21335,8647,40,13
1,8,17,0,402,24936,70,30,10234,22621,8311,39,13
1,6,13,0,695,39112,99,22,2590,22571,8140,53,13
0,11,18,0,444,22740,99,35,1463,25916,8030,49,15
2,8,10,0,344,20291,25,34,1123,18166,6972,30,12
3,6,4,1,357,23447,40,25,0,14262,6600,30,11
0,4,7,0,461,26148,31,19,268,9692,5279,33,10
0,4,13,0,475,27258,55,36,2849,15149,8022,30,13
0,7,7,0,254,40312,87,10,2405,18851,6909,58,12
0,2,14,0,546,23142,77,28,3894,9528,6606,33,12
1,7,7,0,510,36526,68,32,65,22223,6982,38,12
1,4,15,0,583,24403,43,41,2448,16909,7391,27,11
0,7,13,0,466,34181,67,19,2199,17930,7063,43,12
5,3,16,1,554,29540,25,20,62,13891,7049,27,11
1,6,9,0,644,38150,60,43,3254,17773,7373,38,14
1,6,16,0,508,33646,54,43,7474,23614,7201,22,13
1,3,13,0,1111,20581,82,30,7657,15453,8152,34,13
1,4,11,0,1142,21083,93,31,171,10760,7406,34,13
0,4,1,0,534,20978,56,19,1018,12329,4768,38,9
4,5,14,2,613,33780,68,24,2074,22014,8485,46,13
1,8,15,0,328,21311,56,43,3650,18415,7188,32,12
0,4,4,0,435,19299,39,31,387,10221,4703,25,10
2,1,9,0,942,17029,40,27,5420,11500,5655,25,10
3,4,10,1,869,46215,45,27,896,9224,7344,24,11
1,6,7,0,309,11757,39,8,0,12242,5572,33,10
0,2,10,0,485,23654,68,17,6113,8663,6445,33,13
2,5,5,1,509,20688,44,28,4712,17025,6061,35,10
5,3,17,1,822,33210,69,57,8616,24526,9847,33,14
1,7,13,0,503,42280,59,40,3902,18445,6993,40,13
2,7,17,0,454,35778,74,35,2287,25478,8271,34,13
0,11,8,0,255,29584,53,14,617,15087,5767,54,11
15,3,15,3,686,28487,98,31,4854,16388,15639,46,14
1,4,20,0,491,31001,72,26,6385,10430,7706,33,13
3,5,6,1,629,25471,83,16,679,17176,6977,39,11
2,2,8,0,531,20723,66,9,2609,7342,6288,36,10
0,8,10,0,382,19137,94,27,620,19035,7670,41,13
5,6,11,1,764,53790,113,18,947,21477,9946,61,14
2,5,24,1,469,34644,98,24,6641,16442,8500,39,14
1,3,14,0,260,18759,36,26,876,8929,6179,28,11
3,6,4,0,380,26070,58,17,8235,17483,6244,35,10
3,8,12,0,538,31353,79,37,2305,16590,8428,22,13
0,2,15,0,783,28142,75,16,3314,9713,6681,44,11
0,6,4,0,491,14878,32,20,0,12270,4593,35,10
3,8,17,1,766,33375,115,29,3403,20433,9244,23,15
6,8,13,1,582,30974,95,21,7495,27718,14343,39,15
2,5,5,0,822,28915,61,24,2621,17177,6532,33,12
2,2,10,1,803,29567,48,19,7231,19341,7669,25,13
3,6,19,1,380,37311,67,67,9599,32789,9041,27,14
1,9,15,0,407,21222,86,50,8798,26399,7382,30,13
1,4,11,0,553,31267,80,18,2859,9720,7025,38,13
1,3,9,0,1128,22926,59,24,447,13274,6290,30,11
1,4,7,0,1038,21304,89,24,6179,18768,6474,36,11
0,4,8,0,382,17221,81,22,934,11031,6867,29,13
7,8,9,2,505,28425,120,28,5307,20259,11428,46,13
1,7,18,0,392,28447,103,43,11685,29887,8606,46,14
1,11,7,0,306,28206,80,21,3076,22685,7523,50,11
3,3,12,1,850,43158,120,28,2334,18020,8186,48,12
3,1,2,1,1240,28555,53,14,993,12626,6178,33,10
1,3,8,0,694,14951,37,27,4562,10186,5838,24,11
4,3,16,1,761,25137,80,25,1669,16487,8467,33,13
2,4,17,1,714,27658,81,34,1711,14527,7963,30,13
1,8,11,0,457,15749,68,29,2363,17721,7476,31,12
5,2,7,2,747,44279,93,14,1413,12918,7594,38,12
0,4,8,0,604,15868,53,27,5695,13577,5695,28,11
3,2,12,1,667,19731,42,37,4090,11242,6436,24,10
3,7,4,1,270,91970,4,12,1686,15396,8247,145,13
2,9,3,0,239,99883,6,7,1509,16740,8034,166,11
6,3,19,2,771,31314,65,32,3526,13847,9113,41,13
0,6,7,0,384,26237,42,33,1531,11253,6133,33,11
0,0,6,0,0,12600,57,13,3452,5897,4455,23,9
1,2,5,0,700,38866,48,17,323,4906,5728,25,10
4,8,8,1,460,28326,59,21,1012,16173,7065,43,10
1,5,11,0,381,25711,70,30,5548,16801,6516,36,12
1,7,13,0,897,36459,108,24,19552,23792,9231,51,15
1,5,19,0,769,49544,156,27,3037,23317,9608,58,15
4,3,3,1,654,16800,46,18,120,7742,5876,32,11
0,2,11,0,947,16629,39,16,271,5612,5135,26,10
2,5,6,0,534,17230,40,19,176,9991,5169,25,9
1,4,8,0,377,16135,30,17,204,7830,5370,31,10
2,6,9,0,628,26953,91,12,1967,21225,7968,43,12
1,5,10,0,520,18930,79,25,1462,14815,7099,35,11
0,5,4,0,435,16501,53,9,3107,10503,5198,32,9
2,6,30,1,690,25347,65,49,283,19268,9365,34,15
4,6,22,1,647,33716,114,37,4260,29481,10760,49,14
1,11,13,0,307,28893,76,50,1153,25124,8155,43,12
1,6,3,0,290,14482,31,26,114,13986,4593,30,10
4,2,18,1,405,26152,62,23,4453,14832,7721,30,12
5,7,20,0,476,38022,121,41,2292,34179,11704,45,15
2,12,20,0,380,35628,72,63,1896,28367,10035,36,15
2,4,6,0,620,18932,45,24,172,7643,5562,26,9
2,4,14,1,641,27046,53,12,2424,8883,6883,35,11
1,6,9,0,382,20088,79,15,1162,20339,7426,34,13
1,3,15,0,1145,37486,79,33,6731,16850,7707,34,13
4,1,10,1,881,43810,118,55,15768,18527,9089,49,15
2,4,5,0,702,49075,114,24,7845,18134,8550,40,14
1,13,23,0,173,25275,96,45,1148,25722,9220,43,14
4,9,23,1,383,27520,84,55,12017,34071,10109,33,15
1,6,6,0,352,16591,40,25,696,12702,5149,27,10
2,3,22,0,480,20197,43,33,1107,11580,7725,29,12
4,11,17,0,419,58628,90,32,4522,34161,9804,50,15
3,5,28,0,315,20225,47,49,1473,15756,8481,25,14
7,11,11,2,270,22042,46,49,5181,23057,8067,32,12
1,6,30,0,626,38877,60,44,2514,20747,9312,41,15
4,12,9,0,293,33053,56,29,1608,31127,9130,36,12
3,5,22,1,532,37430,68,40,7238,21392,8978,29,14
1,9,12,0,368,26733,50,37,5453,23692,7472,37,12
4,7,6,1,390,25266,70,24,4084,13759,7461,33,12
2,2,16,1,230,25628,66,35,1111,13888,7977,27,13
4,8,6,1,496,23680,50,20,706,19045,6757,32,13
1,6,15,0,664,16853,85,29,732,14519,8036,30,13
2,5,16,0,729,21430,62,54,1175,16825,7650,28,12
1,2,25,0,853,47871,54,26,5986,11295,9525,48,14
4,11,7,1,253,41590,44,22,1561,20933,8283,26,11
4,6,19,1,263,31724,56,24,328,11586,7377,35,11
0,5,4,0,465,13868,60,14,452,10568,5443,47,10
4,8,9,1,573,112616,24,7,2138,15294,11142,186,13
1,3,5,0,965,123542,16,23,5356,22669,10484,175,15
3,3,21,1,482,17283,67,57,8603,16848,8659,30,13
2,4,1,1,545,23498,68,12,202,9586,6045,44,9
5,0,11,1,0,19165,54,33,5717,8004,6887,26,11
5,5,20,1,484,33148,63,72,987,12700,9731,29,14
2,2,7,0,1004,25002,83,13,1261,13302,6989,50,10
0,4,12,0,420,18766,40,24,855,9469,6988,27,13
3,3,27,0,655,30891,66,51,2777,18515,8454,28,13
2,9,13,0,318,21082,61,29,1835,16655,6494,35,12
1,8,2,0,278,16224,45,12,902,15695,4964,27,10
6,2,10,2,638,110039,20,29,1786,9556,10433,180,13
9,1,12,2,749,105488,21,18,2184,8523,9704,142,14
0,4,5,0,320,21007,29,13,2201,7938,4823,26,10
1,5,10,0,497,22470,72,42,4882,19369,6882,26,13
3,1,12,1,1173,13415,48,6,217,9347,6874,37,11
3,5,2,1,408,27881,36,27,2161,11750,5841,27,10
1,8,18,0,419,25323,105,32,3037,20484,8447,41,15
5,3,17,2,852,68329,110,19,2696,17542,12030,78,15
4,10,18,1,447,26983,83,23,777,19526,8814,43,12
0,9,8,0,372,17200,56,32,985,17489,5731,30,11
2,6,10,0,574,26902,65,19,1269,22384,7230,37,12
4,7,12,1,862,19702,69,43,2164,15565,8286,37,13
1,9,24,0,476,22215,83,42,4633,23118,8921,34,15
2,8,22,0,391,30414,64,30,1405,26212,9155,34,13
1,4,13,0,409,33205,34,26,15412,16856,7332,37,13
0,2,15,0,789,18813,62,19,4143,13759,6343,31,11
1,7,7,0,325,24071,68,15,0,17691,6123,37,10
1,5,9,0,646,20573,66,24,3149,12477,6606,32,12
2,10,15,0,297,20639,114,26,2861,17878,8588,39,12
1,6,28,0,464,24639,94,34,4493,16451,9035,42,14
0,9,10,0,371,14206,40,26,229,14189,5337,35,9
1,3,18,0,608,17784,48,28,664,7659,6848,25,11
4,4,8,2,935,26944,106,9,1248,11922,8510,37,13
1,5,3,0,1105,22800,72,12,2809,13475,6146,39,11
3,8,4,1,356,41122,77,18,335,15112,6838,45,10
1,2,13,0,854,16506,52,23,728,13207,6892,24,12
0,8,2,0,408,21538,43,15,314,13654,4994,38,11
1,3,22,0,634,23711,71,33,14209,13748,8555,40,14
4,7,9,1,427,28220,59,33,6273,19966,7089,42,11
3,5,11,0,544,20979,27,26,1441,16103,6198,26,11
3,3,8,1,792,38138,70,24,2751,15995,7327,48,12
3,2,10,1,384,20112,44,9,1086,12479,6233,23,9
0,7,10,0,550,18320,48,27,585,15430,5739,34,10
0,5,18,0,586,18740,49,19,1037,10470,6397,22,11
1,10,10,0,463,14687,58,39,4337,20971,6355,26,11
0,4,5,0,941,19623,52,21,325,9825,5812,27,10
0,2,8,0,675,13792,63,11,336,4395,5254,29,10
1,4,3,0,682,27603,54,15,3456,10731,5997,34,10
1,3,10,0,860,16005,54,20,754,11359,6585,20,12
4,0,12,1,0,17139,44,11,5227,10847,6990,23,12
1,5,10,0,393,16334,43,31,1052,8672,6318,28,12
0,3,5,0,844,17978,61,15,111,8812,5404,28,10
0,6,7,0,389,19949,58,18,3806,18069,5585,26,11
1,6,15,0,537,23877,64,34,2803,14934,7134,37,13
0,5,16,0,418,21484,79,28,1240,14041,7522,34,13
4,5,9,0,404,14705,52,37,1063,10054,6822,25,10
4,6,12,1,483,39767,49,21,2444,18427,7408,37,12
2,10,24,0,386,21952,72,55,9745,31145,9140,23,15
5,9,18,1,452,41355,98,36,3188,27736,10064,52,14
12,5,13,2,246,60556,98,21,3236,20163,11679,48,13
1,11,10,0,246,24532,46,32,0,20310,5997,25,11
3,4,13,0,684,29264,60,17,807,11552,7201,32,11
2,7,6,1,696,27574,62,24,123,17067,5453,32,10
4,2,20,1,681,25698,77,28,1782,13233,8501,32,13
5,5,5,2,764,27410,63,29,4317,17621,10919,50,12
3,5,22,1,520,29608,54,35,2707,15759,8673,33,13
3,13,15,1,252,29856,57,20,821,22010,7486,30,12
1,2,4,0,1002,18480,50,43,943,8289,6423,32,11
0,0,10,0,0,21720,85,17,2672,6725,6922,36,11
0,3,2,0,634,12230,34,13,0,6416,4173,25,9
0,0,20,0,0,22548,35,13,3411,8465,6753,25,13
2,3,12,0,882,23840,37,22,1683,6134,6756,26,12
1,5,6,0,734,15963,64,15,1357,10728,6759,32,10
2,2,10,1,1096,27462,52,22,0,15053,7045,52,11
6,3,4,1,687,22757,108,10,3728,14658,10063,45,12
1,4,7,0,979,16554,56,23,3061,13589,5991,33,12
2,5,11,0,751,24370,115,32,1894,12431,8771,39,12
0,7,12,0,426,24015,81,27,7913,23544,8444,50,14
1,5,26,0,531,25482,73,27,4504,15975,9056,43,15
13,5,15,3,298,46319,50,27,2450,16120,10124,38,13
0,15,7,0,216,18679,18,13,0,25648,4653,25,10
1,10,10,0,300,15882,46,40,292,16826,6258,25,10
3,7,14,1,565,22414,44,15,9997,18195,7445,29,11
1,8,7,0,288,16009,43,39,3034,15412,5154,26,9
1,3,12,0,617,19286,48,31,817,9100,6304,24,11
0,5,11,0,1189,19794,94,23,4066,15321,7152,21,13
3,6,16,1,699,23687,124,19,7367,17078,10339,43,14
7,10,9,2,337,30885,47,47,128,19886,8364,28,12
5,4,18,1,809,63686,88,32,4646,23324,9775,42,14
2,8,8,0,465,39435,68,57,6690,27850,7395,41,13
2,4,9,1,677,23367,43,15,397,13233,6523,27,11
1,4,17,0,369,21588,38,23,301,8824,6858,27,12
1,2,4,0,1245,16655,56,25,1657,12335,6036,29,11
4,5,8,1,660,23769,56,29,9264,16997,7353,33,12
7,8,13,2,316,27459,29,27,755,14388,7743,32,10
2,10,12,0,233,20180,42,32,225,14169,6807,28,12
1,3,20,0,959,25131,92,49,11830,18747,8498,42,14
0,6,9,0,972,24259,126,38,3886,17428,7503,43,13
2,9,16,1,374,20435,63,49,2042,19012,8825,31,12
11,12,9,2,469,38950,69,31,820,28787,10224,53,13
1,6,4,0,385,13647,44,26,2070,15234,5446,27,9
1,3,17,0,692,17057,56,27,1053,12029,7013,29,11
5,2,12,2,1210,17726,56,29,2517,15311,8048,31,12
2,4,7,0,926,26620,85,19,8480,20038,7135,36,12
4,3,2,2,379,28361,41,15,1335,14667,5960,44,10
4,7,11,1,463,30904,58,28,2335,27465,7394,30,12
3,6,24,0,499,30905,58,30,3132,12521,8975,23,13
5,9,9,1,369,27751,63,17,1417,22005,7949,41,11
2,6,8,1,376,17987,35,15,3850,17639,6649,21,12
6,3,15,2,1024,37788,55,27,2938,23116,8730,33,12
2,3,14,0,665,24350,41,32,9382,12192,7147,22,10
1,7,6,0,287,18002,30,31,2583,14511,4991,25,9
4,5,17,1,716,26005,77,26,5991,18670,8840,40,14
3,7,15,0,319,37818,80,26,978,18405,8151,47,12
0,7,11,0,483,18669,58,24,619,13723,6036,32,10
1,5,3,0,550,14763,44,26,273,10905,5097,23,9
2,0,14,1,0,23775,61,28,37,8554,7158,30,12
1,1,21,0,919,25101,65,13,15201,15524,8269,31,13
0,8,4,0,330,18049,84,21,4213,19786,5796,33,11
1,3,16,0,702,25300,74,31,6598,16627,7305,31,13
7,3,9,1,597,25084,59,21,1422,11936,7057,25,9
0,10,4,0,240,23538,42,35,2195,19054,4627,26,9
3,2,22,1,1705,18229,91,27,3636,20601,10203,29,15
3,6,8,1,500,33699,88,19,1447,21250,8770,42,13
2,9,6,0,419,19518,67,31,249,20740,6981,33,12
5,5,9,1,649,26173,76,12,1599,19713,8202,36,11
0,3,5,0,373,14675,32,7,2582,8228,5030,28,10
3,0,9,1,0,18428,49,10,4194,7355,6788,36,11
0,14,5,0,305,17782,63,30,1828,23723,5781,27,10
1,9,7,0,420,17684,56,25,1087,13306,6055,25,11
7,3,10,2,737,30763,58,27,1488,17928,8702,36,12
1,9,18,0,401,24756,60,59,1449,19476,7356,34,13
0,6,13,0,470,22391,64,32,1136,16046,6848,38,12
2,2,9,1,458,25781,51,14,79,5263,6322,32,10
0,4,6,0,395,13646,47,16,2787,11173,4432,27,8
0,4,4,0,511,9122,25,11,1415,7867,4415,26,9
0,2,9,0,828,14976,44,19,851,9856,5765,23,11
0,3,2,0,714,25746,48,14,298,8268,5266,44,9
0,5,10,0,692,18451,32,17,0,12913,5262,20,9
2,7,5,1,705,16096,49,31,1579,17897,5879,33,9
6,5,10,3,344,41497,80,22,2331,15651,8541,46,11
0,6,13,0,535,18994,44,33,2497,12902,6027,37,12
9,6,11,2,791,29020,75,18,2963,16213,12038,32,13
1,9,5,0,456,28289,78,20,1147,23362,6485,34,11
4,3,13,1,799,25868,56,36,2176,15873,9118,36,14
4,8,7,1,424,29481,47,23,1092,22844,7291,35,12
6,4,12,2,476,49589,86,25,3239,18372,10013,57,14
0,9,15,0,368,17013,57,44,745,17667,6672,23,12
1,2,12,0,707,27920,91,23,10028,16410,7573,45,14
4,3,3,1,628,35809,56,20,4219,20313,7147,36,11
1,5,10,0,338,18092,35,27,3234,10032,5453,32,9
3,3,4,1,583,21675,47,13,986,12381,5882,32,9
4,4,6,1,668,32683,47,20,969,11492,5937,41,10
2,4,9,1,756,24962,39,48,3682,12421,5740,27,10
0,5,2,0,503,24539,22,7,313,13101,4290,40,9
2,0,14,1,0,18954,36,26,1326,5386,6339,25,11
0,11,21,0,543,18401,72,58,1629,31114,7905,28,13
5,9,14,1,330,29988,84,24,1654,27622,9312,39,14
3,11,8,1,493,37164,128,42,5287,39117,9761,47,13
0,5,8,0,874,23650,54,32,4104,14032,5626,27,11
3,4,11,1,309,34846,72,24,746,16134,7726,42,12
1,6,7,0,328,16179,46,11,140,12416,5498,30,10
1,2,9,0,678,13985,54,21,751,8439,5478,29,9
1,6,12,0,280,15869,58,24,2216,14316,5948,30,10
2,3,8,0,400,15303,43,26,3739,11969,5633,30,10
5,1,17,1,1362,19917,64,19,2087,11819,7973,36,12
1,6,3,0,490,24028,48,26,3466,14174,5306,38,10
6,10,2,1,660,28009,85,17,6985,29659,11832,40,14
2,5,5,0,823,12695,52,11,2276,12683,5573,26,9
2,4,7,0,425,23352,51,26,4484,9720,6926,22,11
6,6,11,2,654,30037,75,50,2180,20884,9379,47,14
4,6,20,1,662,30765,95,42,14509,18075,8866,32,14
1,6,5,0,533,27473,59,22,310,18690,6323,30,11
0,1,18,0,297,25077,94,33,4265,9089,6935,52,12
3,7,9,1,250,24490,32,17,832,15335,6075,28,10
3,7,7,1,261,24001,24,35,963,13927,6322,31,11
0,3,10,0,552,27104,74,19,4580,19446,6523,35,12
1,7,10,0,499,17745,55,25,1098,16502,6611,36,11
1,6,12,0,303,15588,36,17,1766,9955,5478,31,10
2,8,12,0,393,13133,63,36,3148,15755,6903,33,11
1,8,16,0,542,25043,63,61,886,18835,8297,36,13
5,7,8,1,691,40643,78,15,3315,28837,8583,41,13
2,7,10,1,868,19317,68,27,2130,20202,6477,39,11
3,5,17,1,633,26249,80,17,526,16433,8558,38,13
3,10,6,0,241,21494,44,21,1932,17051,8583,34,11
6,6,18,2,468,61153,77,25,1498,21866,9453,65,13
1,4,13,0,425,22966,76,27,10560,15357,7966,37,14
1,2,9,0,1452,18682,71,35,1676,14991,8052,32,13
0,3,1,0,1040,12030,41,10,878,7398,4516,41,9
2,3,15,0,686,20454,77,33,1956,14435,7709,32,13
0,6,7,0,461,12166,67,32,887,9483,5751,21,9
2,8,19,0,321,25007,66,22,242,13473,7139,41,11
2,13,3,0,302,24771,27,12,126,21996,5669,40,9
3,5,21,1,413,25407,60,45,4794,17695,8599,35,13
2,8,5,0,437,27252,77,22,575,17520,6941,39,10
1,9,10,0,556,19531,60,28,3175,24687,7893,27,14
1,4,8,0,446,15860,42,14,1497,12054,5231,24,9
1,6,8,0,370,18450,37,11,789,12832,5550,32,10
0,3,0,0,432,12654,42,11,0,4014,4158,28,8
0,0,10,0,0,19764,49,16,251,4784,6071,33,11
7,10,8,2,351,53337,98,21,1687,23344,10461,50,13
2,6,30,1,688,44129,72,26,4074,21074,9798,56,15
12,5,12,2,782,31780,121,19,5177,18263,13926,45,14
1,5,14,0,650,19524,80,45,1421,14981,6964,34,11
0,6,6,0,659,19445,74,26,532,13365,6235,32,11
1,3,16,0,1339,32896,88,27,3275,11356,8625,34,13
2,4,20,0,750,23176,43,20,10553,16036,7552,23,11
3,5,17,1,757,30755,95,60,8005,18313,9728,45,15
2,7,15,0,564,26306,84,35,6290,20652,9268,35,15
1,3,15,0,321,19672,44,21,2947,15403,6028,25,11
0,5,7,0,399,20454,50,20,1481,14606,5297,30,9
0,6,8,0,334,16576,28,21,1103,13610,5806,22,11
4,4,6,1,902,27712,51,24,646,13818,7229,31,9
2,11,23,1,606,37112,79,30,2667,31068,9491,43,14
3,7,27,1,578,27965,79,32,10943,33768,9994,30,15
1,3,8,0,1404,32103,77,24,485,16837,7660,54,13
4,2,2,2,1445,19505,122,15,3796,15332,8175,42,12
1,1,13,0,500,15811,42,30,6278,10915,5368,32,10
0,5,3,0,642,16255,37,25,5141,19525,4675,27,10
2,2,10,1,716,21952,56,28,1699,10318,7523,41,12
0,5,3,0,500,20389,69,20,1744,13678,5647,32,11
3,1,6,1,1723,18192,126,33,5109,14672,7263,43,12
3,4,11,1,751,21850,66,42,9848,21005,7569,35,13
1,3,12,0,856,23670,117,15,7370,18443,8287,43,15
3,3,13,1,400,25187,79,21,3234,14435,9286,24,14
0,9,13,0,604,21150,100,28,2706,27758,9621,35,15
2,6,15,0,416,28515,70,29,5249,22340,7999,35,14
3,6,6,0,540,30156,62,21,1867,23809,7270,40,11
0,6,11,0,654,29274,90,20,3000,14544,7886,22,14
1,3,14,0,1274,48380,122,42,11769,17511,8219,53,14
11,11,8,4,242,37282,52,29,427,19745,9338,50,11
2,6,16,1,307,27832,61,28,0,19715,7643,39,12
3,5,11,1,1044,55735,97,80,1473,13037,10088,30,14
0,3,17,0,1068,31030,85,14,12408,36960,7930,44,15
2,6,10,0,404,33704,59,40,4150,10657,7557,43,13
0,3,8,0,1074,26656,48,15,1506,11939,6300,34,11
4,10,9,1,191,29459,67,18,1911,16488,7460,55,11
5,6,13,1,652,23406,36,45,586,13209,7282,24,10
7,2,12,2,749,31991,46,26,0,14130,8220,22,11
2,8,5,0,381,23966,37,26,0,14272,5702,43,10
1,3,4,0,1234,21311,67,20,1606,15777,6445,30,11
2,1,16,1,597,26071,64,31,5017,11247,7430,37,12
2,5,11,0,507,20414,52,21,620,10327,7491,30,12
1,5,12,0,641,23475,53,54,0,12921,6472,24,11
2,6,17,0,831,21879,72,61,10336,25466,8359,31,14
6,6,9,1,627,51401,80,26,2929,29644,9290,65,13
7,10,15,2,480,37293,90,30,5182,28934,10001,43,14
0,8,6,0,490,21965,44,17,968,18682,5058,30,10
3,12,10,0,177,25296,41,21,1145,18447,5915,26,9
3,6,20,1,285,43456,51,24,561,17318,8464,36,13
0,10,9,0,262,18163,63,39,3579,23121,6318,29,11
4,3,17,1,985,48647,100,32,3714,22126,9243,50,14
0,10,10,0,378,34106,83,32,2849,28087,7820,41,15
2,5,27,1,667,29220,108,66,13132,16841,10732,20,15
2,7,10,1,323,28262,66,60,1331,16327,7346,37,12
0,6,19,0,491,19850,61,36,9248,20637,7432,23,13
0,12,9,0,346,22986,65,30,2465,19282,6414,28,11
1,3,31,0,622,22423,94,35,7222,14774,9153,34,14
3,5,12,1,712,21569,44,15,1171,12891,6721,31,11
2,8,7,0,243,13843,24,17,0,12784,6263,22,10
3,4,16,1,804,23606,82,24,4284,22918,8452,31,13
4,10,10,0,339,36650,125,24,1087,22473,9725,52,14
2,12,9,0,241,18732,43,50,2963,29962,5971,21,11
3,0,24,1,0,28120,62,38,2176,15652,8344,36,13
1,5,3,0,397,25201,34,12,376,14258,4994,30,9
2,2,15,0,354,15293,47,17,705,9970,6413,29,10
0,9,6,0,364,38991,97,14,1923,19291,6856,57,12
3,3,19,1,500,22246,76,26,1384,14503,8728,41,14
3,5,17,0,550,30766,63,26,4373,26074,8071,31,13
3,10,6,1,250,18151,46,26,4336,21468,5785,24,8
5,4,15,2,848,24720,52,27,174,12141,7656,29,11
3,7,7,1,601,39948,74,45,1826,19437,8692,30,13
3,6,13,1,569,23723,57,20,6805,19163,8775,27,14
0,3,15,0,607,17359,54,20,639,7600,6419,30,11
0,5,5,0,442,13645,40,15,245,10755,4479,33,9
0,5,9,0,941,24363,51,25,0,15585,7065,32,12
0,6,11,0,383,21168,61,27,1538,17663,6753,30,13
2,5,5,1,580,23453,64,25,3604,19373,6163,30,10
1,6,4,0,427,23600,82,18,1613,14739,5993,42,10
2,2,14,1,524,16371,50,24,8002,10891,6669,28,11
4,5,5,2,580,25908,58,17,447,11849,6215,40,10
0,3,7,0,754,24372,33,10,1054,12221,5070,27,9
1,3,17,0,458,26331,38,24,16192,13384,7610,26,13
1,5,10,0,488,30308,88,30,2000,18507,7003,34,12
0,4,2,0,541,14478,72,23,679,11752,5637,34,11
0,2,10,0,929,16558,69,20,1146,11880,6630,32,12
0,10,11,0,328,32569,69,50,1075,15737,6914,31,12
1,4,5,0,467,11712,45,33,3274,11402,5188,27,9
0,8,17,0,387,23319,57,44,0,15822,7600,45,13
1,9,11,0,472,21460,54,29,1145,18114,6518,35,11
3,7,10,1,367,17432,42,21,1740,18954,6485,31,10
3,6,19,0,577,32799,57,55,6086,19247,8319,40,12
2,4,17,1,565,37804,117,35,5827,13415,8556,38,14
1,3,14,0,731,24417,80,29,1584,15530,7764,39,13
0,7,7,0,597,26574,102,28,5595,21408,7013,46,12
1,3,14,0,699,59086,99,35,2960,12337,9974,58,14
1,5,13,0,1037,18509,79,19,3883,15983,7776,38,14
2,3,23,1,1104,37520,102,39,2803,13012,9795,20,15
5,11,14,0,347,28365,93,24,3491,33020,9916,41,14
3,7,19,1,605,20330,84,27,2901,17541,8452,28,14
0,7,7,0,593,19363,59,40,100,16113,5778,34,11
0,3,14,0,845,25980,48,21,1134,11230,7811,28,12
10,3,7,1,752,179765,44,5,16108,22886,12858,58,15
1,3,23,0,476,22641,62,30,3337,13214,7384,31,12
2,8,27,0,222,33001,70,46,1114,17842,8808,40,15
10,9,9,3,457,46370,89,25,1664,29035,10666,57,12
0,4,12,0,330,18937,45,42,127,10504,6201,28,12
3,5,7,0,780,31424,46,15,1391,16848,6511,47,11
0,1,9,0,661,24719,34,22,507,8691,4883,25,10
3,2,3,1,679,40757,46,12,1203,7878,5443,37,10
4,4,29,2,451,36148,60,12,3275,12024,9757,25,14
1,3,6,0,1037,28755,78,35,2341,15182,6118,43,12
4,3,7,1,668,34156,77,21,1914,16555,7940,47,12
2,7,4,0,272,20765,39,11,982,16099,5917,27,9
0,11,12,0,415,22847,87,18,717,24201,6755,43,12
0,4,13,0,924,44135,80,37,13113,16360,7951,29,14
0,5,11,0,744,22274,57,25,1179,16825,7185,30,12
8,2,10,2,693,34972,65,27,1165,12669,8595,37,12
0,8,5,0,289,18047,63,18,2676,16805,5180,41,10
0,3,4,0,694,18987,46,18,2392,8402,4768,35,10
2,0,6,1,0,19484,37,20,382,5446,6369,24,12
0,7,6,0,361,39012,90,21,109,15941,6464,39,13
3,2,22,1,432,27604,62,21,5027,14183,9116,30,15
2,5,7,0,342,16242,41,17,719,7140,5547,20,9
4,4,10,0,270,17538,34,32,6138,12682,6777,29,11
2,4,22,1,591,26873,78,44,2979,17185,8626,37,15
3,9,5,0,447,37654,78,39,3870,25126,8341,42,13
3,10,6,0,419,45756,53,61,2855,18020,9454,58,14
8,5,20,1,425,67558,89,50,774,12588,11545,45,15
1,9,11,0,415,24122,67,16,3430,27256,6669,34,11
3,9,15,0,325,36800,100,20,623,18794,8209,47,13
2,9,34,0,376,30920,108,54,12528,27120,10675,28,15
4,12,17,0,289,24915,85,75,634,30234,9457,30,14
5,6,17,1,667,47022,82,29,1255,31858,10216,37,15
3,8,14,0,635,44601,76,60,12068,39884,9470,46,14
8,11,14,2,296,63080,84,33,5042,28812,10039,51,13
5,11,33,0,311,27975,71,66,14591,34746,10463,34,15
0,4,14,0,449,19125,62,36,1164,11359,6349,42,12
0,5,7,0,477,14892,47,26,4152,13783,5292,24,10
2,10,6,0,246,35774,64,18,734,20887,7215,39,12
3,5,20,1,662,25366,52,48,1583,17412,8945,36,13
1,2,17,0,573,26374,62,21,3224,10283,7675,31,12
1,5,10,0,639,23321,66,28,559,18662,6018,39,11
2,9,3,1,229,15913,50,30,370,15722,5804,41,9
4,2,21,1,986,18831,56,51,5839,14711,7868,29,12
4,7,11,0,298,14326,45,41,2620,15912,6419,21,11
4,6,8,1,548,10768,62,13,1562,11163,7766,28,9
2,6,13,0,363,21028,68,34,284,15435,7478,31,12
2,6,8,0,548,16463,42,56,6329,14660,6012,28,10
