stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,1,12,1,428,84753,16,32,3196,12052,8466,152,14
9,3,3,1,453,159280,14,8,10578,29058,13666,218,16
5,8,2,2,279,74468,10,13,1476,22499,7989,122,12
4,4,4,1,453,89681,19,23,1834,15531,10208,178,15
4,9,7,1,336,146021,21,24,4825,33497,10635,199,16
4,7,5,0,594,103040,13,23,10099,34364,9760,157,14
2,4,5,0,482,70053,14,9,2293,19693,8117,119,14
1,4,2,0,271,83921,9,2,9795,10224,7760,160,13
2,5,2,1,489,89586,17,5,484,13133,7443,145,12
5,13,7,0,613,175807,38,25,8628,41404,14209,190,16
7,6,4,1,553,120193,11,16,5585,26258,11264,176,15
1,8,5,0,336,66517,15,17,1130,22197,7523,156,14
2,3,7,1,762,95938,12,20,2871,17675,9067,166,13
1,3,2,0,733,54272,8,20,676,17629,6712,144,12
8,8,3,2,591,166917,26,32,3976,26117,12475,178,15
4,2,3,1,364,110343,25,3,4867,23513,10342,188,14
3,1,3,1,480,114104,16,6,3852,12307,8737,154,13
1,5,6,0,466,125215,23,24,7714,20780,10246,181,15
1,6,12,0,585,81382,22,22,1399,23885,9322,135,15
8,6,11,1,878,159542,24,49,15362,39507,14521,212,16
5,3,7,2,713,122517,34,21,5557,25163,11962,177,14
0,4,10,0,536,71306,21,26,1653,19825,7777,136,13
4,3,3,1,785,147421,16,1,19048,22188,11336,221,16
4,6,2,1,669,139616,22,5,10895,25403,11556,223,16
4,7,4,1,690,139920,23,4,24831,33116,11624,202,16
3,7,7,0,544,136637,24,19,11913,30848,12238,201,16
2,7,8,0,417,118236,19,5,18418,28083,9154,169,15
6,4,2,2,577,96337,12,22,4791,17065,9671,155,14
5,4,7,1,570,115198,12,24,9793,23622,11593,189,15
4,6,6,1,711,128518,18,42,3985,26470,11395,159,15
5,9,4,2,470,169239,25,15,4034,27933,13286,199,15
3,3,8,1,499,126613,20,16,5186,21213,10138,174,14
5,3,3,1,515,110535,11,17,4047,15237,9432,162,13
5,5,6,1,416,167934,15,17,2871,20856,11461,194,16
4,6,1,1,962,110880,19,27,5377,31809,10662,197,13
0,3,0,0,410,42892,10,15,1151,11698,5584,132,11
4,0,3,1,0,113014,9,7,3568,13974,10161,168,13
2,3,6,1,758,109030,21,23,2733,14798,9718,190,14
2,5,0,0,674,123961,17,6,458,15142,9053,199,13
1,2,8,0,1300,93156,28,30,7646,22489,8539,158,14
3,7,4,0,338,61476,12,18,53,18884,6951,113,12
6,5,9,0,427,142470,19,9,1894,14722,11554,178,14
0,5,1,0,341,56876,9,2,1954,12867,5678,125,11
8,2,3,2,1598,181375,19,13,6885,13541,13589,240,16
2,6,1,0,650,120166,20,19,2377,25454,9047,185,15
12,1,6,2,567,144740,19,34,4559,31802,14024,186,16
2,7,2,0,504,82114,13,11,1672,21256,7968,151,12
3,4,12,0,625,111965,27,34,6644,32555,10527,142,16
2,10,5,0,416,121250,24,39,6482,35135,9756,173,15
5,6,2,1,337,85677,6,13,5651,23281,8993,147,13
7,2,3,1,967,109030,18,17,2029,17237,10453,179,15
6,2,3,2,631,100385,19,9,2938,15094,9514,171,14
3,5,8,1,500,125244,19,27,3640,26393,11422,203,16
4,4,6,1,1097,122757,21,31,8923,29062,10579,209,15
3,7,7,0,278,78609,14,27,2687,14991,8734,147,13
2,1,11,0,646,95673,8,31,3100,15841,9269,167,14
9,2,13,2,807,122865,22,20,9642,28462,12276,147,15
2,8,6,0,320,94304,17,16,1747,21876,9807,181,14
11,1,11,1,1519,136223,26,11,4304,14509,13423,181,16
4,9,4,0,482,111206,21,23,1303,26896,9990,182,14
7,7,3,2,432,104808,14,22,3434,27860,11107,156,15
12,6,4,3,1080,135068,20,4,10056,30250,14724,191,16
1,4,3,0,750,97634,14,16,2753,21204,8356,171,14
1,4,3,0,739,136382,17,3,15987,20257,9076,214,15
2,9,3,0,357,84153,25,20,1584,24665,8397,149,13
6,6,10,3,613,87920,22,15,4833,16985,9910,140,14
5,5,3,1,583,120261,17,9,704,18631,11181,170,15
4,5,9,0,495,76607,22,24,4533,20397,9481,156,13
8,8,0,2,345,99049,23,6,2161,15392,10929,172,12
7,3,7,2,532,72889,10,10,607,12522,9205,118,13
3,6,4,0,519,63926,12,10,1104,14102,7304,124,11
3,7,5,0,252,104592,16,0,1224,13495,8852,147,13
4,5,3,2,716,98969,19,17,4324,17984,9059,161,15
1,4,3,0,641,78927,11,13,992,16277,7267,145,13
9,6,5,3,561,108772,27,12,7180,29938,11371,184,15
4,6,7,2,418,82910,14,9,1216,23515,8536,113,14
4,2,4,1,430,128655,18,27,5988,21832,10789,179,15
20,3,15,3,731,189343,23,34,5595,17926,16900,176,15
6,6,16,3,570,102509,16,28,12291,29307,9810,151,14
6,5,10,2,888,95935,11,34,695,19210,9871,161,14
2,3,6,1,220,87429,19,9,983,15624,8323,151,13
1,4,8,0,512,87181,15,21,1612,18842,8565,159,13
9,3,16,2,976,147877,40,38,16767,17580,14696,216,16
3,9,5,1,449,151971,26,10,298,23192,11362,227,15
6,4,5,2,967,145566,25,70,33,15354,12626,222,16
1,9,3,0,404,186922,21,10,5980,31100,11384,203,15
2,1,6,1,1404,138286,19,20,3816,21953,11447,204,16
6,6,2,2,553,95758,18,12,1347,22116,9206,140,13
5,6,14,1,360,126961,29,22,3935,27570,11699,161,15
2,9,1,0,506,119197,12,9,3936,21724,10031,176,13
7,2,17,2,739,138155,44,28,6604,30259,12859,186,16
6,7,7,1,603,181261,31,8,6353,20653,13748,214,16
2,6,3,0,370,96987,9,9,4742,20162,8352,142,13
5,4,5,1,830,108763,21,23,6003,24995,10670,182,14
4,4,6,1,479,100048,15,26,1106,20762,9807,151,14
0,4,4,0,426,144956,16,7,7556,30287,10146,175,14
6,6,12,1,648,96817,24,36,5546,17508,10864,165,15
6,8,11,1,536,119381,37,25,11816,30349,11391,142,15
1,5,7,0,705,74250,13,14,675,21003,7896,141,13
3,6,13,1,350,77859,21,20,3644,14442,7865,125,13
2,8,2,0,667,178153,26,8,3504,23889,12025,216,15
0,7,3,0,302,93419,14,23,769,21494,7973,148,12
5,2,12,1,985,127346,25,5,2490,12081,10714,157,14
5,1,7,1,1004,68278,16,38,1693,15980,8875,134,15
2,6,4,1,700,126334,19,12,2114,17726,11054,210,14
4,4,8,1,794,116169,22,33,3954,29926,10932,188,16
0,4,4,0,1085,101939,16,69,10466,27970,7923,178,14
8,7,6,1,595,93554,13,22,10345,31857,10346,122,13
6,6,10,1,404,124658,12,39,3102,25367,11562,162,16
1,3,0,0,903,119973,19,8,3968,17799,8067,190,13
7,1,5,2,920,107527,22,24,2662,14742,9804,146,14
1,7,0,0,520,100779,10,8,3633,21590,8407,179,12
5,2,4,2,660,99189,14,12,6243,12061,9827,146,14
3,0,20,1,0,81854,28,28,3435,8095,8884,138,14
9,6,7,3,551,127019,22,8,8501,24925,12203,151,15
7,4,11,1,488,111023,24,10,262,13296,11068,163,14
2,0,4,1,0,162195,23,9,3619,10683,10531,224,15
1,5,4,0,467,127839,22,13,1423,16992,9569,202,15
3,2,7,1,330,125654,25,18,1119,16047,10260,203,16
2,4,5,0,742,131136,23,13,5556,19889,9846,175,13
2,6,4,0,436,77544,19,1,2587,20033,7781,162,13
4,2,14,1,641,75273,26,28,2834,11910,9771,163,14
1,7,9,0,208,110150,24,15,4357,25437,9659,177,14
1,6,9,0,459,110205,31,21,7883,29410,9315,182,15
5,6,9,1,757,150558,33,21,3599,28520,13219,188,15
6,4,5,2,742,77043,23,18,3205,18989,9185,136,14
5,5,8,1,685,126528,15,7,6324,21718,11024,177,15
8,6,5,1,551,123706,14,13,3483,22783,13572,190,14
2,1,12,0,830,104242,6,40,10191,21005,9961,173,14
0,9,7,0,258,102055,24,16,4129,25018,7013,159,13
2,2,16,1,1348,134144,24,60,15436,35353,10836,190,15
2,7,4,0,420,135923,24,8,1584,19934,10115,180,15
2,6,5,0,745,103756,22,3,6234,21082,10128,194,14
5,6,10,1,392,142796,23,16,7061,27168,11462,189,15
1,5,19,0,822,107284,20,34,1778,20902,9389,179,15
1,3,1,0,535,95948,14,11,3542,19215,8889,179,13
3,1,10,1,810,92440,21,22,2822,7802,9432,157,14
2,4,3,0,644,102349,10,15,2405,14170,8603,191,13
3,5,1,1,883,78381,12,12,1222,19904,7493,139,11
2,3,11,0,402,98982,24,11,262,7147,8830,169,14
2,3,2,1,772,89623,11,5,6725,19366,8141,158,13
10,2,3,2,695,151260,18,18,6724,24875,12694,199,15
2,5,6,0,399,70945,11,38,1385,20210,7657,137,13
1,8,0,0,369,80858,14,19,3881,22785,7498,154,12
9,1,2,2,1187,119117,16,3,3778,16154,11480,206,15
12,0,8,1,0,148552,12,22,10206,25569,13504,189,16
2,8,6,0,365,80792,14,28,1499,25895,8138,163,14
0,8,6,0,791,143830,28,18,7497,28929,10480,219,16
2,8,7,0,323,127300,32,17,2544,23987,10943,200,15
3,7,8,1,393,217420,35,49,2901,18734,15092,273,15
6,4,12,1,457,127626,14,6,11631,24547,11269,176,15
7,7,2,2,337,98098,17,26,2309,26806,10405,158,14
8,2,8,2,849,140780,16,8,10687,28731,13479,194,15
2,6,12,1,573,72319,22,14,1207,23272,8609,146,13
2,6,1,0,471,80683,14,14,1219,15839,7398,164,12
3,3,5,1,406,80175,8,7,4301,16108,8952,123,13
2,8,7,0,537,156088,27,33,4922,24534,10829,165,14
7,6,5,2,689,179464,39,15,4551,28114,14592,252,16
6,8,6,2,523,99275,17,6,19233,27966,10091,162,14
7,6,15,3,494,98078,24,8,186,16436,11139,131,14
3,9,1,1,338,151094,19,3,6559,28372,9884,216,15
4,6,1,0,510,115156,9,8,847,19463,9919,191,14
4,3,3,1,1042,131202,15,12,7291,21298,11736,220,15
3,5,2,1,912,75580,10,14,7431,23275,7728,150,13
4,3,6,1,635,137514,6,21,7577,24359,11153,179,14
0,7,1,0,470,95472,18,19,965,22836,7492,145,13
3,0,7,1,0,154317,30,18,3541,18740,11441,187,16
2,6,2,0,374,86599,13,18,1832,24279,7706,155,13
5,2,5,1,691,116350,15,19,2318,18549,10954,143,15
1,7,8,0,507,135634,24,44,3873,36196,10111,165,16
10,5,2,2,778,154837,23,71,6646,38808,13976,182,16
7,5,17,2,573,114561,21,39,7872,31287,12047,142,16
2,10,7,0,636,92181,27,31,2861,23058,8476,159,13
1,6,3,0,549,75642,11,10,1069,18906,8530,151,12
4,2,4,1,697,113300,20,24,3337,15224,9710,164,14
0,2,11,0,887,88377,27,28,5797,14377,8941,172,15
1,6,2,0,923,90977,22,25,3947,25171,8281,174,13
3,2,2,0,557,90120,13,15,2813,14434,8568,152,12
13,4,10,3,552,117691,27,6,8488,24107,13268,181,15
7,2,14,1,1203,102274,18,34,3892,20132,10135,122,15
1,9,4,0,290,83052,19,3,12327,28924,7792,127,13
5,5,10,2,370,106816,19,20,4088,18424,11057,155,14
1,8,4,0,460,108513,14,23,1359,27233,9759,166,14
5,6,7,1,688,161167,42,4,5086,30425,12816,205,16
5,2,11,1,804,179263,17,9,6441,18052,12939,195,15
3,6,4,1,796,78720,13,21,2595,19415,7681,132,13
3,6,3,1,648,76422,22,36,544,25677,8178,128,12
10,1,8,1,618,147968,28,32,9318,21432,12410,183,15
6,5,13,2,377,99016,37,25,4194,26567,11033,151,15
2,6,4,0,510,84333,18,29,2621,21167,8890,148,13
3,5,0,1,478,113020,25,20,7979,23364,10133,185,15
6,3,8,2,740,110893,21,29,5538,25939,10328,168,15
0,11,10,0,725,118764,21,26,7830,26095,9773,160,15
5,9,8,1,842,115597,16,9,6787,30284,11818,150,15
1,12,3,0,311,102213,32,26,3393,31259,9252,170,13
10,4,19,2,682,128811,22,50,3527,26036,13948,171,16
0,1,2,0,873,90936,20,23,14293,18621,7559,174,13
2,1,5,1,1371,81637,19,28,2756,16135,7497,146,13
4,6,7,1,506,84523,17,12,3978,20394,9549,138,15
9,5,6,2,1022,146391,16,18,5252,28038,14430,214,16
4,5,1,1,329,113528,15,15,3107,16001,9451,168,13
5,2,4,1,383,78236,17,16,2464,12643,7912,135,13
11,0,7,1,0,140300,16,18,4310,15990,13342,168,15
9,1,14,2,969,259122,26,18,6168,18201,15288,218,16
2,3,6,1,863,85373,17,15,3951,18777,8382,136,13
0,0,2,0,0,71253,21,12,1816,10076,6412,132,12
4,3,7,1,474,73694,18,21,693,15359,8341,137,13
2,5,1,0,588,75755,14,25,2804,16606,6548,117,12
4,5,4,1,246,137964,14,10,236,12605,9786,171,15
7,3,1,1,615,109066,16,19,3217,14449,10124,180,14
1,7,4,0,361,67189,23,12,1146,17170,7317,135,12
6,3,4,2,558,97481,16,19,1932,12853,8469,137,13
0,6,2,0,395,67333,20,22,1949,12742,6114,125,12
6,0,9,1,0,86281,16,22,9258,20208,10213,133,13
2,7,4,0,489,96172,19,39,1520,20000,8308,157,14
6,2,13,1,726,82742,16,27,4086,22923,10114,122,15
8,4,12,2,627,103110,18,4,5862,20420,11205,177,15
0,4,5,0,1127,199943,25,10,5190,20206,12016,232,15
1,5,8,0,618,83015,30,20,2463,15279,8161,135,13
4,6,10,1,475,151611,16,19,4465,27256,12738,204,16
4,7,5,1,775,74670,17,28,2176,23907,8614,123,14
5,2,13,2,1289,114417,29,21,5577,20408,11394,173,15
5,2,3,2,1374,193895,23,23,8441,24637,12170,223,16
6,5,2,2,587,111960,13,31,2752,29980,9950,155,14
1,8,3,0,485,143530,21,13,7357,25522,9797,194,14
4,2,6,1,317,87065,22,25,5068,23190,8720,142,14
2,2,1,0,541,92458,15,42,7308,17765,7575,160,13
1,2,1,0,558,89334,16,19,2337,14071,6569,146,13
4,1,7,1,496,92822,11,23,3991,13285,8375,146,13
0,5,1,0,713,82220,18,9,626,14252,6196,122,11
4,6,1,1,518,58701,7,18,463,19494,7418,127,11
3,4,7,1,662,81961,9,25,3311,15182,7781,116,12
5,10,7,1,423,116024,28,5,5687,32928,11313,176,15
0,6,1,0,433,102096,14,7,3590,18879,8189,157,12
7,1,5,2,886,117200,22,17,3548,17864,10512,156,14
3,1,5,1,461,86166,12,18,1744,9483,8476,145,13
2,3,1,1,802,79628,19,7,1334,13184,7794,174,12
1,6,6,0,404,77339,18,26,2323,20611,6971,138,12
3,2,6,1,538,83402,18,20,2468,15083,7847,144,13
0,10,7,0,576,140639,22,44,5269,39587,10607,203,16
2,5,9,0,338,128491,17,10,2953,16460,9359,187,14
1,3,5,0,488,103252,12,17,1139,19168,9067,166,14
0,7,20,0,502,68071,20,49,6211,21709,9256,138,16
6,3,11,1,1537,132450,36,55,8876,34018,11063,151,15
1,7,2,0,728,104750,18,27,861,22730,9557,172,14
6,5,7,2,491,139951,19,15,9746,25769,9993,168,15
4,2,7,1,806,94450,12,23,1918,17696,9591,150,13
9,4,4,3,333,96957,12,2,6324,16984,9730,150,14
2,6,2,1,345,98221,16,17,3265,21576,7553,166,12
4,5,4,1,512,88201,12,16,5457,16915,8215,133,13
5,8,4,1,519,100365,23,39,3417,25633,10302,166,14
8,3,7,3,752,144144,31,4,13665,28951,13076,209,16
3,7,4,1,407,127876,30,14,1873,16283,10596,191,14
5,1,4,1,365,97051,22,27,1970,12502,10367,140,14
6,3,5,1,606,115012,20,9,5069,20286,10851,186,13
6,1,4,1,1095,172063,22,22,3923,15820,11480,239,14
1,9,1,0,248,86783,18,12,2217,16843,6921,155,12
5,3,5,2,439,82674,16,13,1210,16258,8796,143,14
7,5,7,2,692,137460,31,87,9907,38064,12235,189,15
1,8,11,0,478,84598,29,19,1039,26881,8200,151,13
6,8,3,2,476,149007,9,22,2448,18856,10678,186,13
7,3,22,2,675,89045,23,25,7085,13509,10863,132,15
2,3,5,1,1456,123223,25,22,5450,26464,10332,164,15
10,0,6,1,0,94362,15,32,2777,14967,10144,128,14
1,7,2,0,349,69687,15,17,1528,19279,8028,153,12
2,4,6,1,541,145205,23,11,5294,17618,11471,197,14
7,4,6,2,429,83824,16,4,4944,18923,9707,112,12
4,5,12,2,577,175137,23,10,6184,24741,11727,179,15
4,5,4,1,710,94419,26,22,4881,28765,10372,154,14
4,9,8,0,642,174031,36,25,11026,48243,13757,212,16
0,5,1,0,393,73458,23,12,1830,14259,5946,117,11
0,0,16,0,0,79479,18,21,5390,7112,7844,144,13
2,1,1,1,1056,72125,11,12,1876,11203,7112,138,12
1,2,3,0,660,59902,13,10,790,7966,6549,128,12
3,3,6,1,128,99820,21,69,2918,9041,8366,169,14
2,4,9,1,1197,116241,7,62,12621,39032,9259,176,14
3,6,13,1,555,116246,15,28,6500,33007,10406,169,16
11,5,9,3,379,102645,16,4,2108,22300,12253,138,14
6,8,5,1,286,79453,22,10,1009,19157,8815,129,13
2,8,9,1,603,135675,10,50,5349,32797,11485,180,14
7,7,4,2,501,84828,20,35,4360,27448,9647,127,12
9,5,10,3,554,185917,26,8,3133,20648,14513,220,16
2,5,2,1,554,179319,19,13,5603,23700,11788,261,16
3,4,7,0,631,121070,16,22,3251,23331,10138,157,15
4,10,3,0,247,71139,18,14,7927,26621,8159,137,12
0,2,13,0,769,67536,15,20,4705,9175,6914,125,13
15,3,4,3,498,149868,12,23,6000,24018,14548,198,16
3,12,3,1,189,72595,9,16,2741,27409,7382,124,12
2,5,5,0,362,64300,17,31,1497,17127,6679,129,13
8,4,3,3,444,102349,11,26,6945,21035,11383,137,12
6,10,5,1,385,126244,26,13,3526,27025,11585,171,15
5,5,7,2,937,127202,18,23,4725,26613,12130,217,16
1,6,0,0,296,57420,16,6,575,13744,6315,143,12
2,1,8,0,808,89431,22,19,3479,15565,7756,132,13
8,2,3,2,470,126374,33,22,2161,19042,11354,155,15
4,8,0,1,293,93170,10,6,610,16373,9746,156,12
1,4,6,0,552,122520,22,19,427,9399,9042,170,14
8,5,2,3,654,105549,13,1,4170,16946,11465,179,14
5,5,9,1,516,152950,24,27,13466,30855,11169,178,16
9,1,10,2,1274,148631,27,26,15939,28828,13965,219,16
1,4,3,0,1079,121568,16,19,10269,27806,9495,216,14
2,8,6,0,501,63997,9,54,8797,34752,6781,113,12
4,3,4,2,679,60974,7,8,1321,12503,7531,119,12
2,5,2,1,668,74665,17,38,4185,14815,7756,150,12
6,4,12,2,632,138183,20,21,4523,22056,13199,184,15
10,7,6,2,342,75146,21,20,7378,23896,9351,123,13
11,6,4,3,363,115810,16,8,21882,28010,11501,155,14
12,3,9,2,556,97376,17,25,1904,19621,12296,130,15
3,9,1,0,417,84436,17,13,3079,21628,8467,125,12
3,7,0,0,406,98107,17,0,1306,15324,8465,159,13
4,4,2,1,683,139430,16,14,3178,23172,11243,201,15
3,6,4,1,366,171280,20,9,6458,30210,12025,236,15
4,9,5,1,451,106172,20,13,263,18268,9462,155,13
5,2,2,1,1236,117953,15,11,4825,12881,9986,201,14
3,2,9,1,757,97881,17,7,5239,19225,9541,176,15
8,5,11,3,654,118757,19,22,14449,31042,11719,157,15
13,3,9,1,545,163813,29,3,10335,18604,14871,211,16
5,8,5,1,578,135658,24,39,8948,41234,11840,195,16
2,4,16,0,839,86888,44,22,11026,18829,11225,152,16
9,7,6,3,817,117961,25,38,3990,29196,13166,172,14
3,8,16,0,391,66139,22,27,2393,23654,9247,132,15
7,6,6,2,716,121959,26,29,3663,29369,12027,179,15
8,8,8,2,306,111088,15,23,4980,28772,11131,150,15
3,1,6,1,829,60106,15,15,3395,14087,7817,120,13
9,9,3,2,303,136939,17,6,5295,33561,13297,215,16
2,14,4,0,177,86728,14,8,117,21756,7510,118,12
1,7,0,0,357,49726,4,9,5490,21077,5866,124,11
5,2,5,1,850,109930,8,6,6586,21791,10166,151,13
2,5,6,0,724,118310,20,42,7348,23786,9538,181,15
5,4,9,1,862,135734,25,18,8262,31066,12263,205,15
2,6,19,0,526,77753,12,33,2755,12638,9121,131,15
1,7,5,0,379,79388,17,34,2506,15465,7629,156,13
7,2,16,1,256,123065,22,24,7068,17995,11761,167,15
4,8,8,1,618,216983,34,12,7619,26692,13373,225,16
2,0,7,1,0,80625,27,19,2711,12946,8745,149,14
0,1,5,0,601,139513,16,9,4165,13017,8699,198,14
8,4,11,2,512,110442,23,18,1996,22261,12473,173,15
8,8,7,2,253,161720,14,10,1128,23344,14054,201,16
5,9,3,1,520,121142,28,15,5643,27265,10992,202,14
15,4,10,2,592,168403,15,22,4201,27771,15232,183,16
5,5,8,2,447,176393,20,11,1284,20480,12745,210,16
9,0,5,1,0,106402,11,16,3975,13301,12194,173,14
2,6,4,0,460,96641,16,17,2698,23638,9036,173,14
1,5,1,0,604,150283,36,20,2627,18532,9802,211,14
5,1,5,2,624,124603,22,25,5951,27727,10768,183,15
5,11,4,2,540,151469,29,8,199,24252,11175,189,15
9,3,7,1,743,118342,19,9,3785,20835,12186,186,16
1,5,3,0,389,106031,23,10,215,11633,8565,165,13
6,2,12,2,387,81771,10,24,742,14698,8810,116,13
4,3,8,1,893,79035,20,13,1696,8529,8853,174,12
2,10,0,0,416,152277,9,22,2465,24350,10848,188,14
3,4,3,1,652,70472,9,19,3203,12243,8307,150,12
5,3,2,1,908,150795,15,4,215,13782,11893,190,14
4,11,10,1,516,136612,39,20,8441,40873,12417,187,15
2,6,1,0,671,204256,22,19,4032,20832,12274,220,16
8,5,6,2,1196,171688,24,7,2470,19584,13862,212,16
2,5,16,0,1323,121109,49,49,8621,31993,11530,186,16
4,9,1,1,261,157932,19,10,2166,21192,10721,200,14
14,3,10,3,704,154384,23,21,6489,26513,14316,178,16
6,2,10,1,845,176868,28,23,8612,30081,12861,228,16
6,2,10,2,645,65982,26,27,3315,9210,9158,121,13
2,4,1,0,464,82660,9,3,13264,20078,7510,160,13
8,9,10,1,489,176455,24,12,1344,24664,14262,224,16
5,6,15,2,541,107943,22,31,741,28511,11133,165,16
3,4,12,1,559,141926,23,8,712,14019,10772,190,15
4,9,4,0,411,83935,22,13,3360,26007,9902,173,14
0,5,1,0,415,75511,11,8,556,12199,6623,159,12
13,8,5,5,347,191061,24,33,10246,31900,15857,205,15
10,6,11,3,437,169367,24,5,3209,22270,13881,206,16
0,4,2,0,1042,116205,21,13,116,17113,7949,203,14
4,2,8,1,728,95314,15,17,1762,16056,9093,179,14
1,5,0,0,389,92043,12,18,2152,18000,7064,149,12
7,5,4,2,767,163344,24,20,6268,24581,12605,203,15
10,1,6,2,624,176601,34,19,5169,13640,15347,220,16
3,6,2,1,522,133297,24,14,4720,23242,10512,215,15
13,0,3,1,0,108599,20,3,10412,19479,11799,177,15
0,5,3,0,352,112303,18,8,5338,21940,7614,173,13
5,5,1,1,1122,155990,28,21,5869,30717,12333,218,15
3,3,11,1,1021,140044,17,35,5827,18365,11100,212,16
3,7,3,0,314,99154,16,10,2315,16436,8409,146,13
3,8,11,1,574,117170,25,14,4252,26242,10365,147,16
3,7,3,1,475,121815,19,4,18112,24621,10887,193,16
3,5,8,1,759,79025,18,29,1738,21956,8909,145,14
3,3,12,0,662,166105,30,13,9592,29577,12759,216,16
7,7,16,2,688,139284,18,23,7113,31439,13107,183,16
4,3,10,1,336,98223,25,26,3401,16493,9369,165,15
7,5,2,2,411,115733,21,28,3242,23244,11052,177,14
6,6,5,2,415,114198,18,6,3340,18806,11710,207,15
1,1,6,0,520,89126,15,11,4258,19701,9276,166,14
9,3,8,3,806,119694,29,19,7950,24927,12577,183,14
0,9,2,0,261,87252,16,18,3294,20215,7170,166,13
0,5,5,0,674,54778,18,19,3041,14370,6000,110,11
6,2,13,2,544,153060,23,26,11885,18682,11773,177,14
8,2,4,1,620,131394,15,14,3538,16971,12020,187,14
9,5,5,3,415,121998,24,22,4344,18542,12692,166,14
4,6,9,1,544,97201,19,26,1240,25229,8589,144,13
4,11,10,1,552,117355,21,9,814,29669,10752,162,15
4,6,1,1,548,90770,23,14,2823,15421,8333,179,13
6,2,3,1,1016,74208,16,15,2371,18425,8792,123,12
7,2,14,2,874,110171,22,15,5158,17819,10645,154,15
5,9,4,1,450,95293,12,22,2510,30208,9889,155,13
4,9,7,0,366,119106,36,4,3459,27023,11447,171,15
1,5,1,0,385,90377,13,1,1873,18415,7487,159,13
4,7,1,1,875,98574,12,0,0,20163,7674,159,13
5,2,5,1,513,74826,13,8,1681,14534,8591,139,14
0,4,3,0,479,95104,19,1,281,12119,7424,168,13
4,6,7,1,323,58653,8,20,879,18629,7871,124,12
4,7,5,1,324,92070,15,23,1389,18127,9024,141,13
5,5,2,2,505,117995,30,17,2473,18930,11974,187,14
0,5,5,0,699,133722,23,14,3229,15029,8522,172,14
4,2,11,1,634,108728,13,30,2063,20296,11499,162,15
2,4,1,0,701,123601,13,12,3324,18464,8673,205,14
1,2,3,0,599,92636,17,2,4046,13718,8339,160,14
3,5,2,1,384,78483,22,8,3246,19706,9220,156,13
8,2,5,3,849,167631,20,5,1547,11488,12826,208,16
6,3,4,2,444,94035,19,2,7894,19422,10102,146,14
3,9,5,1,463,76240,14,21,696,17103,8057,111,12
4,8,2,1,442,77785,25,4,4651,26008,7886,121,12
2,5,5,0,578,128679,16,21,2187,22854,10370,198,15
4,2,5,1,579,211588,40,12,2974,20093,13593,255,16
5,9,2,1,356,63767,14,17,2004,22112,7923,128,12
4,5,3,1,1193,163657,23,6,25392,31117,12347,219,16
6,5,1,2,477,98682,17,11,1849,11002,10869,177,13
11,2,3,3,721,181785,17,6,9340,26389,15252,216,16
6,6,9,2,723,195370,21,13,8674,30399,14696,230,16
5,4,5,2,530,197042,25,13,8391,27382,14012,222,16
4,7,3,0,421,111110,15,22,6088,25408,9686,175,14
1,6,2,0,355,101447,17,10,4044,19132,8192,160,13
6,1,5,1,1115,134706,22,20,2741,17750,11625,190,15
1,11,10,0,231,124147,16,23,3495,23323,9452,185,14
2,7,8,1,686,101945,15,17,7355,27382,7728,150,14
6,7,12,1,563,118417,17,5,10873,27926,11610,170,15
4,3,7,1,883,173164,8,15,3582,22471,12968,197,16
10,5,4,3,923,158000,29,3,8854,24779,15033,207,15
7,8,5,1,445,80840,25,38,1614,23601,10923,133,15
3,5,5,0,660,72624,12,3,3801,17119,7660,138,13
2,5,9,0,404,53455,19,22,3525,11433,7118,120,12
3,2,17,1,494,87469,12,53,11105,22870,9366,125,15
3,8,3,1,650,113502,18,24,3710,24871,11046,160,13
4,6,2,1,882,192331,24,7,1404,22807,13442,260,16
10,10,9,2,319,125145,14,34,5515,35266,13425,141,15
8,9,11,1,256,134186,34,4,8864,28196,12402,171,16
13,5,3,4,365,161264,13,3,1527,17741,13566,183,15
6,7,2,2,357,104360,6,20,2827,22287,10882,143,14
2,12,4,0,244,68481,11,11,1811,18732,8121,146,13
1,4,3,0,553,107296,15,18,1925,16170,7982,155,12
6,2,8,1,249,96548,12,23,2440,14389,9875,167,13
1,10,2,0,224,73592,11,21,3074,23457,6888,128,12
4,6,1,2,530,106667,19,4,7231,20464,9424,175,14
1,10,1,0,533,72581,10,10,5062,25986,7548,149,12
9,2,6,2,995,86645,10,17,2535,21375,10233,137,14
5,3,7,1,518,134383,30,17,4651,14118,12347,209,15
3,1,8,1,1211,142586,13,13,3519,20437,11250,183,16
12,3,5,3,768,121770,23,7,1626,12782,11796,162,14
3,6,7,0,654,151810,18,11,2288,25760,11423,225,16
10,3,6,2,762,146723,15,4,20541,25462,13485,166,15
3,5,13,0,804,86398,19,42,7860,15628,9522,152,14
6,6,7,1,821,166143,24,18,2939,24438,13166,234,15
4,4,6,1,573,130560,28,9,8331,25191,10232,173,15
3,6,17,1,533,109220,34,82,14622,38214,10827,160,16
2,6,18,0,406,74093,27,32,7860,18542,10272,146,15
2,1,14,1,1254,77648,26,22,6198,12210,9211,163,15
