stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
6,6,10,1,623,211066,29,39,15464,35421,12360,63,16
3,5,4,1,447,98352,26,25,4193,19546,8457,36,12
11,1,9,2,805,198955,29,3,15625,17223,12836,24,16
7,1,8,1,789,176898,21,15,8277,17692,10587,33,15
14,6,5,2,635,183451,28,25,15964,34440,12842,32,14
4,5,10,1,393,159323,43,30,9424,27370,10919,48,15
3,8,2,1,375,87809,13,1,1359,20182,8439,154,13
2,7,9,0,475,100112,16,13,6992,25641,8206,25,13
8,1,8,1,278,218855,37,25,9608,19462,13044,50,16
9,1,7,2,231,215837,19,10,12413,19963,12472,33,16
2,3,4,0,601,156936,14,2,12272,19547,8492,31,14
2,8,6,0,520,113738,36,29,9406,42794,8400,27,13
13,3,7,2,569,111214,23,17,7753,24653,12434,146,14
10,1,12,1,1270,215066,25,23,17012,26868,13783,48,16
12,4,6,1,956,103736,18,27,18259,30744,11150,24,12
3,3,7,0,669,165216,25,22,12705,24194,9236,32,13
0,5,8,0,631,187516,36,14,21171,34673,10226,30,14
4,4,4,1,848,172339,28,22,7097,20039,10026,47,14
2,4,8,0,358,177857,34,23,10656,23346,10612,54,15
3,9,3,1,393,93308,15,11,4231,20171,7074,27,11
6,4,15,2,525,129191,30,20,9923,21753,10202,31,14
2,3,12,1,593,242219,15,23,16150,28754,11803,42,16
2,5,5,0,571,156732,13,14,12102,28631,9639,77,13
2,9,2,0,279,63032,24,17,1479,20673,6592,132,11
5,6,9,2,695,145540,25,26,5092,19767,10276,39,13
10,4,10,3,545,139982,15,11,9584,20468,11332,27,14
1,6,16,0,668,29599,82,34,5813,24264,9290,38,15
7,4,7,1,1016,219979,25,17,11811,28784,12825,49,15
8,14,12,2,303,195710,60,29,16373,49898,14146,38,16
8,8,13,2,479,142470,28,4,17194,24543,11169,31,14
9,5,18,3,610,213838,24,23,9069,21744,13644,46,16
6,1,14,1,705,157390,36,15,5768,19236,11726,35,14
2,5,7,0,562,141405,36,1,11773,21315,8887,24,13
6,6,3,1,645,118862,12,25,8188,29529,10831,152,13
3,10,10,0,386,138656,25,6,10757,26362,9917,23,14
5,10,4,1,324,209134,30,22,8348,30715,12301,42,15
11,4,7,3,975,205741,62,55,17974,27872,13683,33,16
4,5,7,1,632,174309,28,23,5363,18252,10486,72,14
4,4,7,1,811,134684,24,1,12417,18975,8802,23,13
3,6,2,0,339,116532,32,14,3259,12579,7775,60,11
6,2,9,1,783,103114,19,9,7567,12221,8724,32,12
8,2,11,1,191,161463,54,11,10392,18128,11667,22,14
8,7,11,2,571,168191,50,21,8068,32151,13998,38,16
18,1,3,2,543,173736,8,13,16555,25704,14233,47,15
6,6,2,1,735,105808,14,11,3782,14627,8552,38,11
5,6,6,1,452,177474,34,16,6869,18887,11236,43,14
8,4,18,3,528,201738,36,3,21959,28703,12781,28,16
7,6,10,1,514,146867,36,29,11091,28432,10384,34,13
13,7,12,4,457,182351,25,22,7965,33063,14201,32,15
10,6,9,3,336,173988,20,22,18561,31455,12651,33,15
5,3,3,1,668,168162,25,15,10250,19389,9939,42,14
7,4,2,2,419,96419,20,22,5142,21840,8871,45,12
9,3,10,2,612,215965,28,12,10697,19419,13059,48,15
5,8,7,1,297,113222,19,20,8033,21642,8704,25,11
7,5,13,2,234,115455,24,4,9949,19987,9604,21,12
6,5,9,2,370,131183,21,13,8920,19908,9289,42,12
5,2,10,2,748,174292,39,10,6318,15262,10817,46,14
5,5,0,1,387,137188,26,16,4157,16637,9230,39,12
5,6,7,1,516,156121,21,16,7758,28299,9800,35,13
11,2,10,3,736,181007,39,52,1331,16461,14186,213,16
2,4,13,1,708,169052,26,6,15771,25608,9994,22,15
5,7,11,2,548,153942,34,6,14571,31967,11476,82,15
9,5,7,2,768,189472,41,25,20801,38855,15256,33,16
3,10,7,1,478,132823,33,40,6322,24923,9205,40,14
3,4,3,1,929,119586,21,25,16000,30305,7779,28,11
0,2,4,0,597,72694,9,7,899,6920,7158,159,11
1,2,15,0,748,104044,22,36,25483,25849,8581,25,13
1,2,9,0,1224,137482,28,17,14156,23662,8876,28,13
13,6,12,3,307,241768,44,22,10832,23577,14879,37,16
4,9,10,0,280,166135,24,20,8586,32574,10646,57,15
13,5,13,4,442,207114,23,8,12850,27706,15633,38,16
1,6,2,0,446,100281,14,12,4972,17839,7073,42,11
8,10,5,2,417,128678,15,12,1847,18354,11654,199,13
6,8,2,2,350,188620,39,4,9312,26470,11591,44,15
12,2,8,3,806,208660,32,23,19103,29350,14580,32,16
13,6,6,3,402,105807,27,25,9313,35930,13428,169,15
6,6,4,2,504,177093,46,2,14888,26001,10873,26,14
6,6,6,2,627,148234,15,19,4303,20097,10573,40,13
2,6,11,0,487,169989,22,32,12694,30904,10363,29,14
8,5,10,2,444,184912,27,15,16399,32253,13340,43,16
6,1,14,1,1625,156453,30,38,17162,28616,11812,34,15
5,11,6,1,266,122635,26,21,4664,22315,10126,21,13
8,3,21,2,711,145074,27,30,15959,26806,11376,32,15
8,12,10,1,362,128919,23,39,4696,40231,12969,144,15
8,9,9,2,501,204982,41,13,13115,29743,13639,49,16
2,6,8,0,580,95555,28,30,19808,30470,7864,28,12
7,3,12,2,947,190256,26,5,12713,30307,12018,43,16
4,5,4,2,537,131235,23,15,12431,27253,9507,26,13
5,3,6,2,536,108733,38,19,7719,17867,9745,26,13
8,7,6,2,809,186876,34,22,8061,25684,12164,34,16
7,8,7,1,463,167775,25,9,7931,25209,12027,41,16
11,2,7,2,957,182331,38,11,10597,18044,12579,22,15
6,6,3,1,599,190064,33,15,7750,27638,11671,54,15
4,3,17,1,739,200684,32,37,22281,33444,12488,51,16
12,4,15,2,634,116820,23,31,13303,27686,12791,24,14
7,9,6,1,530,125146,16,1,12252,25335,9748,31,12
8,9,4,2,428,130792,15,14,13071,32366,10036,32,13
2,6,3,0,479,107896,19,3,779,19069,8770,150,13
7,3,9,3,875,184330,17,1,13692,27601,11366,39,15
11,6,3,3,298,168838,18,18,4963,27321,13557,169,16
3,7,10,0,260,89700,11,8,8590,23487,7860,42,12
22,4,6,3,365,157247,18,5,5085,16640,16322,165,14
9,3,12,2,767,127203,12,21,12717,21732,10167,31,14
5,8,9,0,384,144918,34,19,12965,30059,11470,36,14
8,5,9,2,405,179886,17,8,12897,24850,11902,30,15
2,9,3,0,251,129204,34,7,8376,22318,9545,36,12
4,2,9,1,647,148552,32,15,8462,15844,9818,35,14
4,3,7,2,738,168137,14,3,14374,20549,10059,22,14
14,1,5,2,684,134070,25,8,5338,17982,11827,49,13
5,8,3,2,273,126828,5,13,6714,22958,8962,45,13
6,3,5,2,426,115168,20,19,2942,19494,10499,155,14
5,2,3,2,749,159141,15,14,11550,24980,9665,37,14
3,5,3,1,539,92045,15,11,4785,18079,7882,65,12
10,7,4,2,561,126043,17,7,4068,23353,13406,186,16
6,4,10,1,680,199869,28,17,6535,22357,11911,31,15
3,2,12,1,1121,239589,34,20,12353,23269,12090,62,16
3,9,7,0,338,158500,31,2,15565,31352,10099,38,13
17,1,14,1,1197,183243,34,10,18664,18777,13667,46,15
6,9,4,2,328,130780,18,9,2527,15596,9295,48,12
6,2,10,2,884,190671,35,11,6279,15935,11531,60,14
4,5,5,2,625,151001,25,3,8504,19949,10386,36,14
6,7,13,2,597,220199,54,33,14903,30629,13913,48,16
9,5,12,2,591,116951,28,16,6585,26866,11206,38,14
3,7,5,0,548,163007,31,7,12954,27180,10506,32,15
5,1,13,1,1199,199445,29,27,12063,44190,12515,41,16
8,1,7,2,223,136773,21,20,4654,14561,12181,195,14
3,2,2,1,736,172530,26,13,6671,21983,12049,224,15
4,3,9,2,886,170378,21,7,13312,27038,10721,56,14
5,3,7,2,865,168075,35,11,5926,14104,11201,42,14
12,2,8,2,626,157254,28,14,11014,15925,11967,23,14
5,7,5,1,395,112555,19,4,1335,15201,10415,189,13
3,6,7,1,428,101332,36,15,4666,16030,8714,26,12
8,3,9,1,1161,166891,36,7,10310,26086,13923,209,16
6,9,8,2,279,142196,45,24,13600,34163,11730,39,14
5,5,6,1,595,179594,25,25,8660,20084,12340,43,15
8,4,5,2,1050,226281,47,19,11190,27258,13470,96,16
4,4,5,1,1127,136352,16,17,12684,29383,11027,46,14
2,2,10,0,623,137031,26,11,5463,12261,8218,25,12
7,4,8,2,661,123366,43,23,10701,23800,10786,35,14
5,4,10,1,771,177480,37,13,9031,20087,11606,47,15
3,5,8,1,846,170580,35,5,12995,24835,10089,22,14
8,2,6,2,951,156427,36,18,6183,14545,9947,31,13
8,5,6,2,440,141751,27,0,10331,20622,10111,25,13
4,4,8,1,305,131159,25,8,11027,21755,9218,46,13
2,10,4,0,223,162842,19,27,10342,27660,8653,27,13
12,1,11,2,874,186853,22,19,20179,27936,13158,28,15
5,4,12,2,671,145840,33,23,9153,32021,12441,181,16
8,8,12,2,446,116922,21,15,7244,30482,11184,20,14
4,6,9,1,377,159713,12,3,3360,17907,12642,218,15
8,3,12,2,1026,182273,30,23,7127,15929,12719,38,14
9,6,3,3,411,175272,22,32,12303,31949,12411,46,14
1,3,1,0,485,81606,19,0,1745,9539,7279,167,11
8,5,6,2,769,224613,27,21,20867,38207,12951,62,16
6,3,10,2,619,210498,38,17,10857,22634,13111,49,16
9,9,11,2,263,139313,28,20,10214,28356,12590,36,15
12,5,5,3,436,159185,11,17,12551,25763,11527,20,14
9,5,5,2,420,93834,22,17,3699,19957,11757,152,14
7,8,4,1,313,164891,16,14,7006,22935,11039,53,13
3,3,7,1,619,179971,28,16,9127,19401,10159,35,15
2,4,9,1,656,160977,16,1,18287,26358,9734,37,14
4,3,10,1,798,173776,31,28,10896,25353,10645,30,15
6,4,3,2,801,140581,30,12,7269,25936,9801,34,13
1,8,4,0,289,154366,21,17,6878,25455,8834,41,13
11,8,4,4,231,137008,20,11,6537,30437,14131,200,16
4,8,13,0,657,184385,20,12,11356,29096,11332,57,15
4,8,4,1,365,100852,17,0,444,12101,9114,162,13
4,5,4,1,466,124115,23,2,9089,16679,8384,20,12
4,4,4,2,362,165950,19,14,8377,18163,8875,33,13
17,5,12,4,565,228778,18,27,12977,30466,15864,49,16
4,6,10,0,644,182843,27,21,9207,24666,10791,40,15
4,4,6,1,473,72243,11,14,985,13728,8304,123,13
8,2,7,1,786,142673,29,10,8256,14129,10461,47,14
8,2,3,2,385,146958,23,1,1030,10076,12439,217,14
7,2,10,2,953,170192,26,4,15079,20748,11594,24,14
12,2,10,3,718,124342,38,22,14368,25113,11529,25,13
6,8,7,1,387,135947,30,17,10083,28856,10665,32,13
9,5,11,3,307,136810,30,21,5318,20994,11730,24,14
11,6,4,3,575,171130,27,2,9471,25514,13996,43,15
8,7,9,1,724,163298,22,16,3268,27794,12715,196,16
0,7,4,0,259,132954,15,8,11094,26914,7516,21,12
10,3,6,1,741,146287,25,15,14458,26734,11685,27,14
2,1,11,0,831,137367,20,3,3775,14401,10358,185,15
10,5,3,2,882,169431,33,7,11209,25609,12441,34,14
2,9,8,0,222,150087,35,12,9534,25603,8604,41,13
8,7,9,2,481,172004,19,5,9573,26270,11093,53,14
8,4,9,2,526,234974,37,11,7120,17241,14359,70,16
8,4,8,2,662,177958,14,21,13565,26622,11402,37,14
13,2,8,2,829,170431,24,32,10791,20039,13532,38,15
8,0,5,1,1297,147648,20,18,9025,16410,10355,42,13
1,4,2,0,492,108796,18,21,12674,21870,6439,20,10
8,1,3,1,1508,228316,40,24,7011,13973,12917,53,15
3,3,12,0,748,50472,21,18,4571,9065,6778,86,11
3,2,3,1,1056,138311,18,16,4664,12827,8538,51,12
7,8,8,2,723,186103,37,7,16528,28403,12667,31,15
7,2,5,2,615,136508,18,4,13086,19579,8859,22,13
5,5,5,1,424,79070,13,28,20594,24926,7857,21,11
6,2,11,2,656,168500,18,21,10596,19257,10440,36,14
2,7,7,0,481,108000,12,34,22826,28435,7867,29,12
15,2,6,3,940,173987,36,16,7633,15544,13917,39,15
3,6,9,1,890,174536,44,18,8911,32636,10986,30,15
5,9,20,1,540,202482,31,21,8045,28143,13202,33,16
7,8,8,2,405,201415,50,20,9809,33539,13467,33,16
2,11,9,0,279,159062,25,20,4423,21665,10045,37,13
5,6,12,1,623,171080,34,19,16685,36278,13338,27,16
7,9,13,1,387,127353,36,27,9025,28273,11022,35,13
7,9,11,2,320,128205,25,8,14993,28224,11733,42,14
6,6,14,1,673,157601,38,31,11244,32383,11735,40,16
7,11,11,1,296,183310,19,29,5481,25600,12046,50,14
6,5,3,2,622,135027,30,8,12544,26330,10387,45,14
5,9,10,2,241,115941,18,11,7946,22354,9139,20,12
1,2,2,0,1067,110849,25,4,7925,15899,6672,25,11
0,3,2,0,800,100541,28,12,1616,8303,8015,199,11
5,7,11,1,579,190941,30,13,10340,26280,11879,36,15
3,8,10,1,366,160556,29,17,6982,24913,11467,48,14
6,9,5,1,350,136138,22,20,12374,28148,10780,41,13
3,5,7,0,732,138319,15,23,2866,21989,12305,197,16
1,4,8,0,587,210428,20,20,13955,31691,11107,48,16
6,6,10,2,243,138195,20,7,7212,19517,9898,22,13
6,2,3,1,726,93535,12,9,8428,20078,10105,136,13
3,5,4,0,531,98925,12,18,7733,17944,7243,39,11
11,5,10,4,432,180127,33,23,10981,23958,12704,53,15
5,5,8,2,456,83728,12,1,427,12129,8147,147,13
4,3,4,2,461,161303,13,10,6480,13149,9154,38,13
11,1,6,2,769,161123,24,19,8458,18976,12488,51,15
2,9,7,1,244,71493,28,16,4339,24852,7096,21,11
2,8,11,0,527,130392,25,25,9901,25152,8701,24,13
10,4,11,3,544,162119,42,27,13064,25928,13065,37,14
4,8,3,1,526,102942,28,16,6471,27721,8333,22,11
8,11,5,2,224,136933,25,6,8936,24105,10819,51,13
7,6,14,2,327,120032,25,4,14054,21247,10342,30,14
3,1,4,1,1344,126412,28,20,12684,22259,8992,37,13
6,1,7,1,827,180869,25,19,6926,11891,11951,67,15
10,5,8,1,319,139601,20,17,6007,15967,10799,58,13
5,12,2,1,211,108364,10,5,7944,25941,8949,30,12
4,5,4,1,512,119659,23,13,12570,27715,9506,25,13
2,2,19,0,768,388196,31,28,9365,8668,10079,27,15
3,8,4,0,509,88323,21,21,5184,23155,8333,155,13
0,2,11,0,391,119900,25,14,6200,18104,8486,24,13
1,5,5,0,623,133888,23,4,12063,20013,7837,35,12
7,5,5,2,382,158132,11,3,16230,25321,10139,28,13
6,5,10,2,656,162794,17,6,12729,23223,10865,47,14
6,9,3,2,263,129992,20,16,10892,27453,9311,22,13
3,5,4,0,591,186470,32,20,19303,37404,10593,39,14
5,6,14,2,990,175404,36,1,18324,30698,12716,46,15
5,2,14,1,750,167878,29,12,6158,13396,11077,42,14
11,9,20,4,355,177068,46,20,10442,35310,14464,33,16
8,8,4,3,266,81854,17,3,10378,20318,8741,22,11
4,5,7,2,434,110597,16,11,3027,12970,7876,61,12
10,4,10,3,276,129693,13,17,11056,19364,11271,28,13
1,6,22,0,666,163353,20,24,18920,39552,11788,24,16
5,1,8,1,529,144268,22,13,12386,18952,9821,20,13
15,3,13,1,435,214367,30,26,9017,20030,14570,63,16
12,6,11,3,402,109301,30,25,5676,22621,11824,21,14
12,9,5,3,352,119695,43,25,8956,33004,12750,25,13
5,10,6,1,344,111194,16,24,11424,34832,9502,23,13
7,3,4,2,550,115716,25,4,9542,17221,9006,21,12
7,6,6,2,846,201506,42,34,9127,25235,12853,24,15
5,10,5,1,326,98004,16,16,3068,20019,8372,37,12
15,3,6,3,419,148382,18,8,17589,22898,12019,28,14
9,8,9,2,342,117895,29,14,4725,21683,12503,181,13
6,3,8,2,715,138220,18,24,6185,22733,12236,146,14
8,6,12,2,403,186706,45,20,8725,25227,14026,43,16
2,9,4,0,272,80450,24,3,5796,18451,6819,26,10
8,4,5,2,421,103273,17,1,3041,14045,11405,171,13
3,0,6,1,0,155484,29,9,13954,18967,10285,23,13
8,2,6,2,996,208552,40,3,18250,21508,13187,30,16
1,3,6,0,1291,165082,47,19,7084,19273,9723,44,14
8,7,17,2,388,134908,29,1,11589,21983,11227,25,14
14,7,9,2,341,174136,40,4,19911,36094,14273,32,15
10,8,8,4,313,163471,20,30,7093,29241,15080,212,16
13,7,7,2,827,208497,33,20,12700,31853,14047,45,16
7,10,10,2,400,152630,32,32,8019,27697,11703,30,15
7,7,7,1,452,232756,41,25,10552,24754,13018,49,16
8,2,7,2,492,150891,19,7,9073,17648,10486,38,14
7,4,5,1,1046,136495,20,15,4439,13846,10010,44,12
3,7,11,1,337,172100,24,18,11177,30222,10860,37,15
4,5,6,1,737,162671,30,21,16370,33772,10449,56,15
6,2,5,1,391,117719,28,7,5067,13598,9158,25,13
2,3,4,0,568,92811,24,10,9527,20960,6843,29,11
8,4,13,1,186,200913,71,0,25984,26485,13430,56,16
6,6,9,1,578,190776,38,25,8906,27106,11975,74,15
6,7,15,1,407,198572,19,5,21780,35447,12421,26,15
2,9,6,0,214,118962,16,3,9483,22690,8344,23,12
4,6,14,1,367,173799,26,33,15475,30352,11648,52,15
11,8,5,3,459,109311,28,19,1942,18554,11419,148,14
12,8,11,2,545,151738,28,26,19627,40524,13722,36,14
8,6,2,2,320,118208,17,4,11655,22264,9068,30,12
4,3,10,2,549,124460,19,13,4995,13705,8580,23,12
5,7,12,1,463,124867,46,21,8918,28524,10323,28,14
6,5,7,2,783,171789,33,16,6729,19516,11625,42,14
13,7,15,3,502,193008,29,25,19106,38980,15019,45,16
1,15,4,0,176,89547,12,16,5427,23880,6011,33,10
14,5,4,3,327,135635,16,1,1024,14225,12981,156,15
6,8,12,2,533,134695,24,29,6922,32835,12326,37,15
4,10,9,1,315,178840,24,5,18790,35524,10952,24,15
3,5,6,0,497,115845,22,6,2254,21592,11014,192,14
5,4,6,1,820,144167,28,23,15394,30938,10013,34,14
4,5,12,1,440,175479,56,19,7484,18899,11969,68,15
2,9,5,1,738,180669,32,4,17799,33603,10243,20,14
8,6,7,3,619,171444,40,6,15517,27179,13271,24,15
8,6,6,1,561,69869,27,20,3956,14589,8392,26,11
6,2,5,1,456,159033,21,18,4789,11224,11071,66,13
11,5,9,3,400,112785,17,28,8579,23504,12650,145,14
7,2,6,2,1078,201922,36,11,16357,28312,12238,67,15
0,8,6,0,473,78708,14,29,2190,15713,7196,147,13
8,3,10,3,520,170335,30,19,17791,28166,11884,44,14
3,2,10,1,732,131173,22,22,4748,22700,11661,175,15
11,8,14,3,432,186970,24,30,22651,44538,13282,38,16
9,9,8,2,419,192380,32,31,10037,33645,12493,72,15
3,14,3,1,197,105914,21,9,9360,29037,7437,26,12
0,4,11,0,1028,20049,58,24,525,16359,6950,29,13
10,3,9,2,642,227880,36,21,7860,21107,14131,90,16
5,4,4,1,640,135325,42,1,15702,23122,9731,32,12
4,7,4,1,238,102681,30,13,7127,19683,8857,28,12
4,6,9,1,812,180981,36,24,10258,31047,11443,80,15
14,3,11,4,619,187089,30,26,20676,33005,14217,62,16
9,7,6,2,375,200537,8,3,1283,17492,15637,224,15
6,4,3,2,528,93877,18,15,9091,21465,8653,25,12
8,4,5,2,419,106202,7,14,1267,13724,10734,150,14
4,5,7,2,386,159392,9,15,8625,24229,9274,23,13
8,4,5,3,460,141636,31,16,5550,16150,10568,23,14
2,5,2,0,484,60421,10,10,5744,17512,5382,27,9
11,1,6,1,176,185198,23,4,16188,19360,11981,32,14
3,5,5,1,508,118658,30,14,3880,16197,7975,45,12
8,4,15,3,482,145888,19,19,18699,31558,12166,24,14
10,6,3,3,313,102333,29,20,3891,13106,9609,39,12
17,1,6,1,56,170652,14,15,9815,14164,12678,36,14
5,1,6,1,804,148311,29,0,15176,16480,9450,25,13
7,1,12,2,489,145968,20,16,17341,25331,10353,24,13
3,8,2,1,243,66063,5,2,3375,17708,7486,138,12
1,4,2,0,752,75595,10,20,1526,10316,7321,153,12
5,0,4,1,0,173094,36,7,9371,13396,11203,55,14
4,3,4,2,842,143922,30,4,10620,19279,8834,25,12
2,5,3,0,704,140699,27,11,5965,18938,9257,33,13
3,1,15,1,616,167841,36,14,7999,14042,10145,30,14
6,2,3,1,667,134879,18,9,8792,15808,9198,25,13
2,5,3,0,709,102603,21,6,9224,23167,7070,36,12
3,6,3,0,280,118525,13,16,6558,21706,8152,35,12
13,2,6,2,550,170421,32,7,13750,19548,12341,30,14
4,3,3,1,662,142297,23,12,1478,9318,10986,199,13
5,2,12,2,752,139265,29,18,16909,25258,10211,28,14
0,4,6,0,655,152432,16,18,8954,22618,7597,39,13
12,11,6,2,272,142113,21,21,2851,21323,12618,54,13
9,2,4,2,661,148635,20,12,5745,20504,12567,175,15
10,5,15,2,508,182375,21,16,10758,22236,12884,38,15
12,18,11,1,215,200598,24,24,9478,38816,14751,73,16
0,6,4,0,351,16817,41,16,479,13631,4675,32,9
1,2,4,0,1044,167512,22,13,5124,13910,10237,208,15
6,2,6,2,700,174153,18,11,11267,20600,11378,51,14
6,9,3,1,400,90264,12,11,8052,23544,8259,34,12
20,2,12,2,267,159208,19,20,9945,19658,13846,38,14
11,2,14,2,691,165371,31,24,18247,25988,13299,21,15
5,8,10,0,309,106941,22,18,9618,28517,9769,33,12
10,7,4,3,538,170932,34,15,3826,16748,13234,40,14
6,8,8,1,413,108389,12,53,2914,31983,11169,153,14
14,5,16,2,404,215093,33,26,17988,34658,15664,68,16
4,10,7,1,406,157653,26,26,15704,40593,10298,37,13
5,4,20,1,1195,94610,32,74,8370,17884,10627,152,15
6,4,6,2,515,170787,28,5,11912,19535,10811,22,14
5,4,2,1,686,138814,23,11,5062,14939,9119,34,12
1,4,6,0,467,63553,9,32,2149,10704,6400,118,12
10,8,7,4,614,186139,20,27,16069,36881,12599,80,15
4,7,8,1,469,238980,45,17,16094,34631,13612,73,16
13,11,12,4,377,196784,36,2,17376,35165,13754,33,15
7,4,5,2,527,112629,26,33,5450,27150,9251,27,12
6,2,6,1,613,198166,18,20,11481,26987,10510,53,14
3,7,0,1,389,129052,27,14,4704,18997,7872,62,11
6,6,9,1,580,208571,32,9,6019,17650,11532,42,15
6,8,11,2,469,136588,17,20,8412,25300,10319,44,14
6,3,5,2,665,145052,21,17,15195,25414,9831,30,13
5,6,8,1,441,143312,20,17,11147,28976,9280,28,12
5,3,18,1,538,159170,28,12,7333,16834,10795,28,14
4,12,15,0,561,53753,98,33,3161,29408,10085,59,13
8,8,12,3,390,214427,35,17,13407,39687,13188,31,16
22,10,11,6,364,276262,28,24,4435,34390,19855,229,16
8,4,7,2,406,169887,33,8,10293,20531,11894,27,14
3,4,7,1,766,147011,21,7,4473,14911,9338,49,13
12,3,14,3,386,170629,27,1,17670,22238,13355,41,15
7,1,6,2,817,195675,25,4,16753,21687,11085,29,15
5,5,3,1,444,107268,13,11,5853,20962,8333,32,13
11,4,9,3,837,144834,25,3,14262,23770,11368,23,13
5,10,4,0,272,71286,41,17,1460,20880,8597,143,12
12,4,15,4,395,124182,28,18,8627,25018,11610,24,13
10,10,6,2,288,200462,30,25,8187,28781,14136,88,16
20,3,12,3,744,210982,45,33,14505,41227,16683,80,16
5,10,5,2,294,128685,21,16,11562,33570,9598,29,13
13,5,13,2,464,143216,15,41,16649,28971,13824,177,16
9,2,20,2,571,197651,29,22,7557,15461,13551,55,15
6,5,10,2,868,160579,30,21,17889,40519,12098,33,16
7,3,15,1,1547,218502,32,28,12103,32455,14307,60,16
9,0,4,1,0,130663,14,13,3751,12106,13027,165,14
4,1,6,1,552,159529,16,7,5661,11086,9871,35,14
5,3,12,2,729,148397,28,16,14536,23410,11239,34,14
5,6,5,1,560,141594,18,23,8735,23160,9376,33,13
6,4,8,1,1112,139664,18,24,5422,36464,10124,50,14
11,4,10,2,695,203817,22,27,10911,29242,13023,98,16
8,9,10,2,286,155655,34,28,4589,31758,12243,38,16
3,6,2,1,588,97773,15,13,3499,15847,7700,46,11
8,4,10,1,1224,196710,34,2,19401,24628,13014,54,16
2,5,11,0,544,160860,29,16,6794,21056,10075,20,15
7,4,8,2,772,210239,34,20,13497,28516,11418,51,15
1,4,7,0,692,239215,50,13,8669,22544,11886,104,15
2,9,6,1,464,172339,27,19,8498,28376,9013,42,13
9,3,10,3,641,150264,30,17,8093,24801,12990,23,15
2,7,3,0,440,101033,32,2,7879,17978,7188,21,11
10,2,7,3,691,121423,26,19,11614,19988,11453,39,14
1,7,2,0,477,85014,12,4,207,16812,6696,146,12
4,4,4,2,826,115835,24,8,3741,20000,8627,50,13
8,0,8,1,0,168435,34,17,15830,26044,10889,30,15
11,5,6,2,374,191446,74,4,22137,38758,14111,36,15
7,5,8,1,797,177776,20,21,7972,22544,11609,44,14
3,3,10,1,958,114475,20,3,1629,12441,10447,159,13
5,4,5,1,767,155276,19,16,6577,24050,9721,48,14
9,5,7,3,463,138047,51,21,9877,21494,11703,32,14
6,5,19,1,516,231711,43,8,16118,28760,14477,27,16
10,7,9,2,644,260811,32,0,2115,20659,17536,274,15
7,9,4,2,318,201154,41,12,11571,28465,11929,32,14
14,11,17,5,385,177659,35,35,8860,33292,14862,44,16
7,8,14,2,638,232748,34,15,14175,35013,13656,24,16
7,6,8,1,580,182760,41,21,9488,28302,12532,46,15
4,13,12,0,322,105908,15,25,7721,32730,8852,21,13
6,8,15,0,470,153786,30,24,18642,41023,11757,25,15
21,3,5,3,656,228957,25,18,18839,34058,16259,53,16
3,8,6,1,667,135558,17,14,11819,29915,8955,33,13
8,4,8,1,1091,239881,51,1,19537,29835,13940,48,16
4,6,13,0,718,215307,26,26,19808,37324,12840,21,16
2,6,2,0,334,167912,18,0,13824,22868,8840,26,13
10,2,7,2,1000,146662,19,13,16035,24495,12423,44,14
2,6,2,0,442,145692,23,19,5745,22480,8525,22,12
10,0,7,1,0,154698,25,18,14685,22200,12278,25,14
8,6,2,1,579,108471,23,13,12936,28978,9205,20,11
8,2,9,3,334,157518,12,16,15174,22157,11175,32,14
12,6,9,2,807,202107,35,6,20526,27272,13687,43,15
9,5,6,2,1244,230254,48,31,19106,41164,16178,57,16
6,10,9,1,449,179440,32,13,17443,37622,12112,35,15
6,8,15,2,417,63849,20,33,2852,26824,8755,39,11
13,2,6,2,747,136368,18,23,7135,18741,13675,161,15
17,3,8,4,678,123246,16,21,7399,21129,12657,22,13
3,2,4,1,797,95515,15,11,6921,15153,7088,34,11
7,5,4,2,522,146230,29,28,8765,24678,9634,32,13
8,6,8,2,539,119281,23,3,6520,21696,11136,151,14
7,5,15,2,604,184819,30,19,16390,35113,11603,87,15
10,10,7,2,294,133301,22,28,7199,26741,11381,67,13
7,1,7,1,1500,184113,25,4,11684,16865,12218,27,15
2,5,2,0,715,163195,22,11,5998,17873,8120,22,13
3,4,4,1,774,152486,26,12,16757,31798,9580,32,13
4,2,2,2,483,151942,13,11,5917,13550,8540,54,13
10,1,4,2,455,182847,29,5,15486,19181,11421,24,14
1,8,5,0,437,98417,32,8,11153,27111,7207,27,11
11,0,11,1,0,236580,29,7,28681,33310,14195,32,16
1,4,5,0,631,152734,30,18,7341,21554,8608,28,13
8,1,5,1,108,219332,25,12,14078,24163,13211,66,15
5,1,6,1,468,180062,32,19,8818,16146,10701,48,14
8,9,7,3,494,223239,16,41,10991,33068,13886,76,16
2,6,3,0,636,113995,20,12,2750,17201,8537,167,11
4,6,5,0,450,118485,19,16,3402,15558,8342,31,12
18,3,4,1,253,201836,17,21,9854,22785,14359,71,14
12,6,4,3,298,159899,19,21,8164,23549,12040,51,14
14,4,3,3,494,137958,32,24,9140,22390,12808,33,14
12,6,13,2,645,224119,16,12,12525,25731,14965,52,16
4,7,8,0,641,185551,37,6,4110,22025,12779,195,15
